	G1-110	G1-111	G1-112	G1-114	G1-115	G1-116	G1-117	G1-118	G1-119	G1-120	G1-122	G1-123	G1-124	G1-153	G1-154	G1-155	G1-156	G1-157	G1-158	G1-159	G1-161	G1-162	G1-163	G1-165	G1-166	G1-167	G1-168	G1-169	G1-17	G1-170	G1-171	G1-173	G1-174	G1-18	G1-183	G1-184	G1-185	G1-186	G1-19	G2-225	G2-226	G2-227	G2-228	G2-229	G2-230	G2-310	G2-311	G2-312	G2-37	G2-38	G2-39	G2-41	G2-410	G2-411	G2-412	G3-42	G3-43	G3-44	G3-45	G3-46	G3-47	G3-48	G3-49	G3-51	G3-52	G3-53	G3-54	G3-56	G3-61	G3-62	G3-63	G3-64	G3-65	G3-66	G3-710	G3-711	G3-712	G3-713	G3-714	G3-715	G3-716	G3-717	G3-718	G3-77	G3-78	G3-79	G3-81	G3-82	G3-83	G3-84	G3-85	G3-86
G2-228	0.15230321063279884	0.10362298192641789	0.13752972463597238	0.14179443882658935	0.2094114248300793	0.1497255749233318	0.2867438702792595	0.28195447833316073	0.33371652840368093	0.2603724030181378	0.300620327290621	0.2403853494924792	0.26813676168120265	0.3211407279977427	0.31476859978377497	0.3152621097319871	0.31207879814914014	0.143161067905557	0.19992124826539612	0.15648605639382307	0.17485032065572548	0.1640064964682843	0.20084367588957497	0.2579262719892658	0.21547872839466362	0.29794834875004095	0.26145748769263266	0.31122905586515776	0.3376905308039277	0.29930494598663515	0.21560909351168217	0.22492289011631805	0.2153936340429349	0.3141084517438724	0.15418108306560552	0.16522227443016518	0.13612003487745408	0.13391639777326003	0.14946174658744138	0.16164447574290458	0.12291807510263979	0.123551952393043	0.0	0.19456026127338966	0.12467919535748315	0.14449917286789005	0.16023761572105363	0.14200442368595456	0.17294828541385904	0.1455461751433502	0.17097491112900884	0.15778859574377438	0.18795699884061723	0.16683706814285096	0.16920606335259164	0.15890296093284845	0.1674913503599332	0.15751699250341838	0.22069585500732547	0.20346962746027972	0.1986861152662083	0.19856817387100076	0.21444912156408694	0.23771582263727017	0.22884332437162702	0.3107598044371038	0.24809718954920967	0.2626748213333707	0.23419471455951954	0.1825699373575333	0.200167518651311	0.21296475993133346	0.24106131186584417	0.1929707470369745	0.3269570460854198	0.33928509652991695	0.30792222775943007	0.310095189274692	0.24700038601762891	0.35122748743956284	0.27440344502744063	0.3342248961901119	0.23973276028843948	0.3542468158237398	0.3309816870951716	0.34059035955895645	0.2661620590928811	0.2004852277037618	0.2822082063401278	0.19859698456399125	0.274094836871884	0.21404731849516748
G2-229	0.20781757884812102	0.13676664614993145	0.10868136249701414	0.18413027426245845	0.23333182173680464	0.20617954481753717	0.26211749492190617	0.25361276734608823	0.28724674855514887	0.211779403202675	0.23306725691425695	0.23456882599981677	0.2637734293152564	0.2673349555834933	0.2772201418198702	0.28630649622127613	0.26953779450611975	0.19806792871336293	0.22660410393767633	0.2085843020199209	0.19268345511283874	0.19464580746694463	0.18538047577817313	0.20287272792112432	0.19576061534321826	0.23190175877842914	0.20520900074391005	0.24362570936799982	0.28788189398377195	0.2184769248363554	0.1978108595278922	0.20555545041187925	0.2026953433567097	0.2669496700071204	0.08697820678138622	0.20820570511203232	0.1692110702875986	0.17121149482873255	0.2049503533264377	0.06705814567630326	0.15227580236121208	0.09296908972600526	0.19456026127338966	0.0	0.17926100594486896	0.18923297826136862	0.1804516570619604	0.18371017184949948	0.1784556560504714	0.19404522360673174	0.1790234605542014	0.20740590834700648	0.22247286092134513	0.2146783887350987	0.2158602421666359	0.2083219694591376	0.20935845272280118	0.20734764389780827	0.2303134005336643	0.22705659795869873	0.2265395116572331	0.22854867558697944	0.14533864550161346	0.18377970315704606	0.17332167136859025	0.23830662367106856	0.14659748843555928	0.17638273345779898	0.23369024942724959	0.17475245851694474	0.19341271163339546	0.20821887292878813	0.24503631353067234	0.17414213063877654	0.2742690552569805	0.28624675161873264	0.2596554198670596	0.26350425634640195	0.21635820441700135	0.30405757341435635	0.2321776199502228	0.2870292210336275	0.21066183094804536	0.3067265477157884	0.28381177306996513	0.28623818683747854	0.2670082923001694	0.2036344950976235	0.2766766864478149	0.208933303317787	0.27956751870085766	0.21780570053380038
G2-230	0.18230888055990263	0.08846759778569803	0.13115086044675264	0.15998166314987947	0.24964976134135522	0.18251284296109424	0.29868494088079933	0.2905107209414615	0.3191078366876785	0.25030981924822693	0.28479673826252805	0.27083788735580755	0.2985892995445312	0.3048452253615333	0.3030707037550851	0.3139088285702158	0.3003809021204502	0.13213200672281136	0.23968775054246172	0.19625691360124528	0.12640670545889887	0.1282832377986083	0.18340122559349098	0.21025318557223358	0.19368466047620178	0.2821247592874433	0.25473130808732725	0.29574460780679346	0.32139502816771814	0.2860908206527937	0.25623101107326857	0.24558539872521312	0.2506720285432434	0.2995432123478589	0.12862308333419506	0.2212024619823067	0.07050326133416727	0.16674405312578702	0.14439135713134965	0.13989247119286177	0.1560956802329711	0.1174091932101637	0.12467919535748315	0.17926100594486896	0.0	0.15682235253148746	0.1871504344212608	0.1414479414194875	0.18310875332712764	0.12865303249056195	0.19227757347399999	0.19723920079277402	0.22981375416785865	0.20865080643257014	0.21103341911309983	0.19834198869015268	0.20708985297161758	0.19694313964396548	0.25461866812038264	0.2427393943676833	0.24004384050815458	0.2396101961924201	0.2494277105085659	0.23395164219518122	0.23698227867475916	0.2955397886134816	0.23711992952089792	0.2517683747768376	0.25648052245884234	0.19170447754618258	0.2276299042021195	0.22482047257152796	0.26834395982249204	0.20179457920203106	0.3106615434492104	0.3229895938937077	0.29162672553216645	0.29584418707338567	0.24078942714626494	0.3366187957235606	0.26208501085124786	0.3196033238573524	0.2336390865919331	0.3392877700249925	0.31637299537916935	0.324294856922747	0.29354381978401656	0.23353033565309195	0.30958996647535264	0.23266727439788917	0.3029543718276627	0.24456631853499905
G2-310	0.03739588731094077	0.17372812934670154	0.21574147432657462	0.019854058466048145	0.12607839586217445	0.04315250683370443	0.28534677235633077	0.27709470000070113	0.2884509868621571	0.24383951371430773	0.25549271831364545	0.16823634675781637	0.18295863496267858	0.25626505730774307	0.2555817901100926	0.25439631262742457	0.24797222577918684	0.0469168140181011	0.1084879275759112	0.05578593566910096	0.08432153825003103	0.07361101953414731	0.11982536760732865	0.17567555952638295	0.13245280227000097	0.2659263941751824	0.25626741733454494	0.2813484585333391	0.27955681357260825	0.2716225448173793	0.2238941205385495	0.22475913517570997	0.21706241778505062	0.2593605379733538	0.19177469135946001	0.20567141346123194	0.18077342336726226	0.2244401079438436	0.041263232766402674	0.15404776831016917	0.1438517852416004	0.12253233314091935	0.14449917286789005	0.18923297826136862	0.15682235253148746	0.0	0.04547820607399555	0.023015811356331618	0.05885634705793465	0.04533890337251391	0.056278259551739936	0.05736800489269067	0.09912338663798431	0.07278384210273879	0.07588387648647409	0.05729230558666405	0.06943880391819436	0.05603991275090721	0.134199907505867	0.11292426185071619	0.11381166416514257	0.11198924864310897	0.1590510348172439	0.22425818692487792	0.21589617833114327	0.2775935732784527	0.23694419070720488	0.24872166691279254	0.2097365323382708	0.1951759084669656	0.18409478465203272	0.18832250552416108	0.2142248439325245	0.18414923056076954	0.2665576260742896	0.2785347805216769	0.25043596238049226	0.25492172657693846	0.1909584365583657	0.2960317446964339	0.2192515354815722	0.27981187017268877	0.1831480878722126	0.298570040633286	0.2758775339897706	0.27842363052775754	0.17323651149880054	0.11977594773695223	0.1840226436357411	0.11386649894561122	0.21709102126488963	0.14087384616321386
G2-311	0.046490993420489374	0.19041341286814678	0.22366345426114598	0.053354719314665885	0.10297289550084984	0.05203086453047758	0.2802390717386887	0.2661330036692789	0.28843342988922144	0.2437702500616921	0.25507152822571877	0.12472201088899677	0.15665187740552391	0.2525515663328705	0.2548463088385521	0.25366083135588396	0.24723674450764627	0.09073318382752488	0.08458001190631202	0.055488220957942064	0.1281773856659578	0.11742738919660621	0.10711818000253197	0.16215308445616772	0.11912680465985824	0.26612769904967876	0.25646872231127765	0.28156269006817064	0.27906359879083775	0.27182384983884056	0.2241471322141314	0.22132195849554423	0.21586447435472073	0.2585841945209731	0.18685025028272176	0.2066396377700922	0.1889090905652033	0.22872483460433898	0.0836236583724075	0.13325725249912285	0.12327323346164623	0.13303591060362652	0.16023761572105363	0.1804516570619604	0.1871504344212608	0.04547820607399555	0.0	0.06403351238945056	0.045553863469443984	0.08936846850745613	0.018004484534631653	0.05599252430907174	0.08342403349212354	0.06836221578245827	0.07068026638790702	0.056537480548892516	0.06239342494133336	0.05573557310693763	0.1112569706019935	0.08996762851301177	0.0907141489751198	0.08912250561346093	0.1483055428514702	0.22445949194633888	0.21609748335260454	0.2778465849412549	0.23714549572866606	0.24892297193425375	0.20998954402024253	0.17361847338768935	0.17144965476595894	0.18857551710389636	0.21447785559532684	0.16285546615392676	0.26661240917613366	0.2777992993012546	0.24970048114090057	0.25420975932705014	0.19022295543379	0.29531977744654564	0.21852921360815242	0.2791469310236128	0.18246371949754253	0.29807446679788807	0.27514205271823017	0.27792805669235976	0.1567298838419935	0.11805322964214744	0.17595242570219033	0.11310725469337107	0.2163864588923327	0.14011460179595767
G2-312	0.05889168862806747	0.17110072283120167	0.2134498629584952	0.027333898718567756	0.14698758884811652	0.06421056572505608	0.2807132396592997	0.2723425901153695	0.2863921300052137	0.2418989687518865	0.2531959380291345	0.1872925130277324	0.202079081037742	0.25083378561053454	0.25312852811621595	0.251943050633548	0.24551896378531018	0.027276741373562948	0.12977456653004812	0.07724014034833768	0.06465583256523325	0.05397094675542383	0.10521285381625861	0.16067341172877028	0.1174443985945954	0.26425641775265263	0.2545974410014721	0.2796870998843662	0.2773223040468493	0.2699525685290349	0.22227154201754748	0.22021917991606546	0.21398888415813672	0.25672292640972183	0.18623183342602498	0.20319415375181513	0.1696703128968463	0.22192890469367385	0.028525705299380907	0.1485017429767685	0.1385088977220558	0.11698630780751873	0.14200442368595456	0.18371017184949948	0.1414479414194875	0.023015811356331618	0.06403351238945056	0.0	0.06871337039394011	0.025688695367440655	0.0752491718266049	0.0788802986434553	0.120369979992804	0.09372481374895814	0.0972439061304283	0.07833770260895974	0.09095811925697328	0.07726778528250051	0.15645152522573005	0.13438768518888544	0.1347853417821131	0.1331624671243284	0.1808577921255791	0.22258821063653356	0.214226202042799	0.27597099474467107	0.23527421441886057	0.24705169062444823	0.2082482492634747	0.19037149159973246	0.17940660791340227	0.18669992690731238	0.2127365608385591	0.17959534926195522	0.26487111443214556	0.27608151856613894	0.24798270040578504	0.2523341691432457	0.18850517469867437	0.2934441872627411	0.21681143287303686	0.2772713408270287	0.1806948260125213	0.2963566860755521	0.27342427199589403	0.27621027597002373	0.19439371047007636	0.12255535293119775	0.2038656935639227	0.12473566810906048	0.21451086869574879	0.13978923814711255
G2-37	0.09128742362029375	0.19666050272715496	0.2296899280685646	0.06338842030277424	0.14027241334594592	0.0962700629990637	0.2743736654396348	0.2602675973702251	0.2824331282270285	0.23788628838085546	0.24921167959662213	0.1467181739940858	0.17914878396854816	0.24670967405546892	0.24900441656115047	0.24781893907848238	0.24139485223024462	0.09530273443808474	0.12787132688319888	0.10072942539889208	0.13274693642987231	0.12199693996052074	0.061564316533088026	0.11716117921126865	0.07374423111528537	0.2602967284149538	0.2506730789128318	0.2756658017653374	0.273198192491784	0.2660282063892764	0.21814683047526126	0.21530877613991686	0.20990295259685637	0.2529939755039184	0.19269107574880304	0.20623496378979067	0.18441132147033568	0.23633781831004086	0.08796995818767915	0.1304096135102286	0.09069429986660646	0.1474157754337481	0.17294828541385904	0.1784556560504714	0.18310875332712764	0.05885634705793465	0.045553863469443984	0.06871337039394011	0.0	0.09423635607395674	0.027959858811076082	0.1004316930381937	0.12717570721747692	0.1122738803431809	0.11451441334543229	0.10096232720546132	0.10726138054542914	0.09997477142216911	0.13994193024466736	0.1292880385458757	0.1320837040310715	0.13266501767870015	0.1597059963220405	0.21857553015048634	0.21033716724155582	0.2718678276362768	0.23126153393281357	0.24303901013840112	0.2041241375678341	0.16420951351039728	0.16544935302708866	0.18256233485689521	0.20861244916847752	0.14760384588651856	0.2607470028770799	0.2719574069727347	0.24385858883155015	0.24819657712477747	0.20114163458840592	0.28930659524427277	0.21295583389622655	0.273133748763832	0.19573591937855053	0.29223257452048645	0.2693001604408285	0.2720861644149581	0.17321284653716024	0.12003845936469319	0.1825005572051003	0.11867319809377862	0.2107468099893194	0.1357779307573683
G2-38	0.07354981016346476	0.17094762996722968	0.21329677009452316	0.05175456719910412	0.16152237995493782	0.07875396753329035	0.2912829247958863	0.28286599153411995	0.28694892537075073	0.24222974364820699	0.2536167512659829	0.21247701815293701	0.22696972636303928	0.2613491135858335	0.2548460494230383	0.2555836322917457	0.25222903078402764	0.009511931264520506	0.14443268806544565	0.09196337254327715	0.03956462216878523	0.02882754213494014	0.110339725638915	0.16541505596339978	0.12217706037137012	0.26458288713852207	0.25494953789491315	0.28006953876116686	0.2786215096106632	0.27036471794874795	0.22924866539754024	0.230529310686814	0.2228240181515098	0.2571053652545736	0.19650177452371523	0.20964159950216704	0.17994025399453645	0.22907803648423947	0.02866323236304697	0.15859504738188177	0.15392127968889194	0.12707961221263198	0.1455461751433502	0.19404522360673174	0.12865303249056195	0.04533890337251391	0.08936846850745613	0.025688695367440655	0.09423635607395674	0.0	0.10044305812028217	0.09353842017885262	0.1347851824626662	0.10829782568028877	0.11164622798353332	0.09279877226536846	0.10561624079237043	0.09192590681789782	0.17110964676112708	0.14911091738382495	0.14935835371344372	0.14760118361584298	0.19971652761468672	0.22303861306547396	0.2147235212981021	0.27640889296526755	0.2356562769128073	0.2474721274528831	0.2117123466704453	0.2008065577330493	0.1947998369476763	0.1940937529430733	0.2229570091823506	0.1901316672184484	0.26821225718657327	0.2797259874430745	0.2484700954087351	0.25271660793697936	0.18855851421469463	0.2938266260117463	0.2168882864107093	0.27765377972938865	0.18074816552854153	0.2964335394662598	0.27347761144801663	0.28119208664695616	0.21144142652776204	0.1448329729535038	0.22677324082042788	0.14318718429873864	0.22132995684863563	0.15866161205232016
G2-39	0.06396707935444407	0.19741395557222235	0.2303637147028568	0.06454351862349661	0.1135135605095894	0.06950695079670065	0.2784048590371625	0.26415101506453376	0.2865863364942607	0.24201364332741715	0.2532330523487238	0.12694366985019984	0.15912347480977676	0.2506726068397919	0.2528408062121548	0.25182661865435774	0.24523124188124892	0.10186472064876084	0.10094289325138336	0.0733640407035593	0.1393089228194621	0.12855892635011054	0.0893874953719397	0.14476409975613613	0.10112232012522658	0.26437109235374234	0.2547121155131049	0.2798060373286563	0.2772293860893116	0.27008012352962935	0.22230003856357974	0.2194877455512066	0.21403030736450418	0.2570411096684483	0.19355051060941666	0.2070686374168899	0.19387177204437905	0.23541221440373344	0.09434629605701791	0.13035189708138512	0.10772663604205313	0.14542952053214064	0.17097491112900884	0.1790234605542014	0.19227757347399999	0.056278259551739936	0.018004484534631653	0.0752491718266049	0.027959858811076082	0.10044305812028217	0.0	0.07348293231557962	0.10018640666088445	0.08540313117826395	0.0874440816003234	0.07401356648284721	0.07989599585009648	0.07321165904089233	0.11472866361359663	0.1024179551445766	0.10520003843064808	0.10599682122327792	0.1468444351481458	0.22271576553489153	0.21435853999365756	0.27599949138016006	0.23540176931721854	0.2471663649060491	0.20811058419489556	0.1679610956895757	0.16961544185357025	0.18674130435764183	0.21264364276600514	0.15148726341469326	0.26463042057138864	0.2757937966237391	0.2478662684074255	0.2523755466255239	0.19806380005316132	0.29348556474501936	0.21654722479893454	0.27731271826457854	0.19265808474106955	0.296092478193143	0.2731365500918329	0.2759460680876147	0.1549615885593744	0.11703538280841154	0.17397043705910661	0.11549974673749189	0.21479394412190037	0.13858519911563016
G2-41	0.02403523799895534	0.18915255595002123	0.22590024348732227	0.06654263845828097	0.07086040732822123	0.03171359894351439	0.30281551906920073	0.29456345927485167	0.2939641954142992	0.24917918076068568	0.2606350583292928	0.1264645847639666	0.14120809811036011	0.2730119682965532	0.2666354472542972	0.267201740185354	0.2640184286025071	0.08801849143003822	0.052152896042305684	0.006380305659383311	0.12490706377054639	0.11458746196272944	0.16113795120592703	0.21668027432976023	0.1738288600511247	0.2715366366163431	0.2618041075481828	0.28707496562944496	0.29024388213439223	0.27737014453587583	0.2396759284981407	0.24093511812185905	0.23325558664754525	0.2647754418394121	0.21413798227326689	0.21285013067716782	0.2221110840088801	0.24253770171151068	0.08052545262717578	0.1850278079615146	0.17176548579945775	0.15241315364045013	0.15778859574377438	0.20740590834700648	0.19723920079277402	0.05736800489269067	0.05599252430907174	0.0788802986434553	0.1004316930381937	0.09353842017885262	0.07348293231557962	0.0	0.042803537782424114	0.01628757380588207	0.019535383888363463	0.0032523039019181988	0.012636927298647297	0.004186861640662619	0.07840472504350869	0.05866377509660468	0.05832254517027142	0.05568255979269838	0.16221692653325548	0.2329886263110698	0.22266425620281646	0.28378324365517826	0.2450590027840066	0.25725889633117244	0.2228889934466692	0.21224769007256644	0.20123061297677086	0.20507787732484536	0.22423543300149595	0.20151628996634985	0.27990759889927475	0.29151538510180947	0.2600882031937171	0.260868738933591	0.19724379490477761	0.30179305375892196	0.22542724118808385	0.28525582106672503	0.18936992274781816	0.3063237684814149	0.28176346841348743	0.29295797037349575	0.16928764155852227	0.13604834151547904	0.1948468901754678	0.12760585074234823	0.22310114623656485	0.15487170524662464
G2-410	0.06253687545721533	0.22146946511878857	0.24690716390997708	0.1088163350794209	0.03713790635090395	0.06147992831367405	0.31383455293775825	0.30537408942860306	0.30470052227919614	0.26050274082115116	0.27068482745599676	0.1045928307784861	0.10856161827160238	0.28369865277769934	0.2773392292549132	0.2778200345119438	0.27463672292909685	0.1289565574967181	0.02884621006530058	0.046427872738111664	0.16212834575670057	0.15096637210906597	0.18678113162450755	0.24097710603075753	0.198254507892097	0.2825740061988421	0.27259620420847974	0.298068051656668	0.30101178973612086	0.28780737402622364	0.25094310041834667	0.2517628009911754	0.24364711879178297	0.2752443053366997	0.2389395796242062	0.2222475152440757	0.25565875564337537	0.26415096628224943	0.11567952638459814	0.2090086928703211	0.19394116157338975	0.1826045044279408	0.18795699884061723	0.22247286092134513	0.22981375416785865	0.09912338663798431	0.08342403349212354	0.120369979992804	0.12717570721747692	0.1347851824626662	0.10018640666088445	0.042803537782424114	0.0	0.02686031793168083	0.023633202029311802	0.04245643757397724	0.03219282524674335	0.04605234386502706	0.0573611084587567	0.03796168712720695	0.023650396199172332	0.019213700013824962	0.16724990808650736	0.24217477077547617	0.23148589046190038	0.2947177669465908	0.2559621263477291	0.26734698916160893	0.23359996462901061	0.22369623941621603	0.21214027726225365	0.21632569958202397	0.23518576984619008	0.21598891821662877	0.29054514267490394	0.30184302129070445	0.27050132702468926	0.2712053815068844	0.20796484387562172	0.31215969211809974	0.23538106213658938	0.295520503277419	0.19991531698071513	0.31704464803983906	0.292313372585521	0.3033881917750559	0.17957245403778568	0.14680943315749792	0.20533469628780907	0.1377808490162096	0.2335554221226096	0.16519364156314584
G2-411	0.03666651798287395	0.20020413330317074	0.23306655066690468	0.08215768837217233	0.058525094832444925	0.034793131337998516	0.30972551515125707	0.301499163839772	0.300690701403903	0.2564886850462759	0.2665874180600175	0.11652846788814428	0.1307050136346149	0.27984724121052035	0.27348781768773417	0.2739686229447649	0.27078531136191786	0.10221032240296861	0.050490894602327745	0.019867286062376782	0.1353539602603388	0.12427957513339045	0.17242876351457292	0.22695352591860435	0.18418967762659166	0.2784765968028629	0.26851010932608493	0.29398195677427325	0.29713686414728974	0.2837212791438287	0.24625899938807067	0.24773586459954297	0.23963306301690795	0.2712072817720964	0.22455906124584468	0.21759098024410897	0.23432448163930283	0.25011080391580576	0.09235257987078903	0.19479950076074362	0.17973052800801634	0.16141860266252753	0.16683706814285096	0.2146783887350987	0.20865080643257014	0.07278384210273879	0.06836221578245827	0.09372481374895814	0.1122738803431809	0.10829782568028877	0.08540313117826395	0.01628757380588207	0.02686031793168083	0.0	0.0035838654607901204	0.015895851294408483	0.01270968112812173	0.019306109244121007	0.07928267743474036	0.058926729830942486	0.045605407439412896	0.04115589937897197	0.16233919481019127	0.23816071500060101	0.22731037799897694	0.29070371117171573	0.251060058788588	0.2632602778771119	0.2297250390401794	0.2189333020431188	0.20813045638696062	0.21230299808997385	0.23131084425735893	0.2087064914127122	0.2866702170860728	0.2979916097235254	0.26664991545751027	0.2670737946641154	0.20297377817328444	0.30804940210536336	0.2308287126025717	0.2914102132646827	0.1949242507416366	0.3131932364726602	0.28846196101834204	0.2995367802078769	0.17554975254573552	0.14232763352998085	0.20145977069897794	0.13309459920696118	0.22953272063055952	0.16093758901129035
G2-412	0.03932321344476043	0.20270345213658292	0.23424840409844186	0.08564515609348473	0.05785035404734252	0.038246818737198575	0.3110168048514328	0.30277757292319035	0.3019597864336416	0.25775777007601447	0.26785650308975595	0.11552486912852732	0.12954031560719226	0.28110213627228675	0.27474271274950063	0.2752363986232883	0.27204020642368415	0.10574289504336865	0.049619747512169146	0.023214210361439516	0.13885275278309936	0.12777836765615108	0.17452507717668234	0.22880334033253494	0.1862202071331347	0.2797456818326015	0.26977919435582337	0.2952639224207689	0.2984281538474653	0.2850032447903244	0.24752808441780916	0.24903071086279577	0.24090214804664634	0.2726463473691012	0.2266215945858417	0.21869142312387707	0.23689274266116983	0.25182010062712784	0.09355638092322148	0.19667638575940352	0.18159453238991902	0.16353841929315102	0.16920606335259164	0.2158602421666359	0.21103341911309983	0.07588387648647409	0.07068026638790702	0.0972439061304283	0.11451441334543229	0.11164622798353332	0.0874440816003234	0.019535383888363463	0.023633202029311802	0.0035838654607901204	0.0	0.019242775593471227	0.012087342332804781	0.022694462544379203	0.07826731100443991	0.058409111180027555	0.0449226948808295	0.040089154887166696	0.16370669658306583	0.23944268064709673	0.22857946302871526	0.2919727962014543	0.25241467994470534	0.26452936290685053	0.2309043339070166	0.22018525241957781	0.20941242203345614	0.2136429494767871	0.23250301974095328	0.20995844178917114	0.2879486261694913	0.2992465047661224	0.2679176911360338	0.26851286026751003	0.20466312892554292	0.30948846770875815	0.23208360766433808	0.29284927886168755	0.19661360203063627	0.31444813153442647	0.2897168560801084	0.3007916752696431	0.17698881814913012	0.14359530672810542	0.20273817978239644	0.13456672258681707	0.23092668111039363	0.16219248398998956
G3-42	0.025309423263167034	0.1902252670023339	0.22685674077353635	0.06664049093270769	0.06922027757651107	0.031451501639436164	0.302672137019125	0.29440297969252643	0.2939921961608588	0.24970426802757872	0.26049637426142436	0.12523096736333647	0.14005477669676294	0.27274126221613987	0.266445037160917	0.2670113300919736	0.2638280185091267	0.08805369048728183	0.05213088784766193	0.007997070773337245	0.1255021983984661	0.11493300253368201	0.16168449075641073	0.21676613425588223	0.17391471997724667	0.27139795254847465	0.2616880525074829	0.28695891058874523	0.29000217942509465	0.2772540894951761	0.24012071977800067	0.24146020538875207	0.23370037792740542	0.26420615800670627	0.21529697396717654	0.21363145092200936	0.22305300163966085	0.2434139030106917	0.08169744349998412	0.18634614310384312	0.17274481429850816	0.153760132927885	0.15890296093284845	0.2083219694591376	0.19834198869015268	0.05729230558666405	0.056537480548892516	0.07833770260895974	0.10096232720546132	0.09279877226536846	0.07401356648284721	0.0032523039019181988	0.04245643757397724	0.015895851294408483	0.019242775593471227	0.0	0.01303775908456045	0.003698175856483107	0.07893018176181964	0.05716626606482203	0.05745024806599252	0.055872516404264036	0.1627784404237458	0.23343341759092984	0.22317798967113145	0.2842280349350385	0.24560393771162245	0.2577036876110326	0.22306177227588567	0.21254920189523036	0.20148368779302026	0.20533095214109476	0.22448850781774538	0.20181780178901385	0.27974070282754654	0.29132497500842913	0.25989779310033684	0.260065209195407	0.19644026516659369	0.30092113386618163	0.22462371144989982	0.28466832804496456	0.1885663930096342	0.30608206577211733	0.28157305832010704	0.2927675602801154	0.16912074548679412	0.13585793142209876	0.1946564800820874	0.1274154406489679	0.22296611633963195	0.15468129515324425
G3-43	0.03438678809246632	0.1987061645865946	0.22751615956003363	0.07802397020815277	0.060370581530186596	0.042746721473135754	0.30462784791907754	0.29635869059247893	0.295709000936358	0.25080125255465163	0.2617967566354788	0.11736766608408383	0.132047914120071	0.2749418672546909	0.268565346212435	0.26913163914349153	0.26594832756064457	0.0994797511253823	0.040882015275644897	0.015930749587529765	0.13591414840274652	0.12573622318077401	0.16788244802589142	0.22357752248122045	0.18072610820258483	0.27269833492252893	0.26296580585436863	0.288236663935631	0.2921224884766126	0.27853184284206184	0.24129800029210652	0.24255718991582503	0.23487765844151126	0.26628172026667174	0.22073706991476752	0.21434189384753347	0.2319474141151705	0.24650000009932577	0.09103485303160884	0.19164730259877363	0.1785328780696888	0.16057847546842516	0.1674913503599332	0.20935845272280118	0.20708985297161758	0.06943880391819436	0.06239342494133336	0.09095811925697328	0.10726138054542914	0.10561624079237043	0.07989599585009648	0.012636927298647297	0.03219282524674335	0.01270968112812173	0.012087342332804781	0.01303775908456045	0.0	0.015727605479154725	0.06764115789906733	0.04797479658111921	0.04818307345498176	0.04554735314705588	0.16423845058321	0.23461069810503557	0.22428632799678244	0.2854053154491442	0.24707664346369107	0.2588809681251384	0.22509777916287124	0.21485204467448685	0.20343939869297278	0.20728666304104737	0.22644421871769788	0.20412064456827023	0.2818374978574122	0.293445284059947	0.2620181021518549	0.2623086201068734	0.1986836760780601	0.30316454477764804	0.22686712236136625	0.28669570224000734	0.1908907318752244	0.3082023748236352	0.283693367371625	0.29488786933163325	0.17121754051665994	0.13797824047361662	0.1967767891336054	0.12953574970048587	0.2250310451947025	0.15680160420476222
G3-44	0.02421205353463652	0.188695304368328	0.22592105706247853	0.06324281205245631	0.07218706811988401	0.02839217415019561	0.30061260137879053	0.29234344405219215	0.2913888699093736	0.2469648467963406	0.25783724901721916	0.12680388828596292	0.1415474016323564	0.27083256462779515	0.2644560435855393	0.26502233651659585	0.26183902493374894	0.08622997062479126	0.05518082185032752	0.00639871188695053	0.12415881059363981	0.1133236704004855	0.16039366419959278	0.21632455024979216	0.17328748762981924	0.2687388273042695	0.2590289272632777	0.28429978534454	0.28801318584971686	0.2745949642509709	0.23746159453379556	0.23872078415751402	0.2310412526832002	0.26217241763977606	0.21229870475859322	0.21232447052827688	0.21997043690468052	0.24237286694532953	0.08059430333592398	0.18514982255511434	0.17155280263655776	0.1525638123791562	0.15751699250341838	0.20734764389780827	0.19694313964396548	0.05603991275090721	0.05573557310693763	0.07726778528250051	0.09997477142216911	0.09192590681789782	0.07321165904089233	0.004186861640662619	0.04605234386502706	0.019306109244121007	0.022694462544379203	0.003698175856483107	0.015727605479154725	0.0	0.07960050804874981	0.05969303805430697	0.05867912585773294	0.058441066772045934	0.16003223683403672	0.23077429234672478	0.22051455554014782	0.2815689096908333	0.24289206657422424	0.2550445623668274	0.2208843041894216	0.2102430008153188	0.19918081859596276	0.20307318806759772	0.22223074374424828	0.19951160070910223	0.2777281952305167	0.2893359814330514	0.2579087995249591	0.2580762156200292	0.1944512715912159	0.2989321402908038	0.22263471787452202	0.28246329775316315	0.1865773994342564	0.30409307219673953	0.2795840647447293	0.2907785667047377	0.1671082378897642	0.13386893784672096	0.19266748650670976	0.12542644707359019	0.22087663744424624	0.15269230157786653
