G1-122	-0.30681391910875055	0.12843621230887428	0.10370640651206843	0.03417588814400041	-0.10243856758563077	-0.08295765739430158	-0.044960263894273024	-0.05296613516550284	-0.04303825961684265	-0.027694838011774203	-0.03922141206698221	-0.0022586941698134605	-0.022592901504740148	-0.02179184317310711	0.009766763334640651	-0.01018140363160577	-0.015158794032808056	-0.012208926276958087	-0.0367231718878909	-0.04095520052129411	-0.06455989948282058	-0.0034371151382456013	-0.014374898075206517	-0.043237602831902165	0.015600521674597271	-0.016953853389406526	0.007055207404861752	-0.024837766130991586	0.009316232538547884	-0.03194062691991158	0.015088139525216933	-0.00011940957957637193	0.010361631493667306	-0.006467878877054225	-0.011356562155276292	0.009584919415213182	-0.005735658916575393	-0.017901453759028022	-0.00464032550871404	0.007657928833980778	-0.0003073795222149277	0.011136505850067454	-0.006282559402826016	-0.0028508960829822486	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-123	0.024718814036760493	-0.27706430461410597	0.020127793436911786	-0.48375051801879526	0.005447106998072517	0.0866614123514594	0.04281627803262113	-0.0031485695484596795	0.14116246770403626	-0.07196393823468682	-0.06976232525786953	0.01895945030523333	0.054257217484109624	-0.00615460102577365	0.03291700245003791	0.0007330143324110911	0.0313469757112197	0.006568278784502227	-0.020649525150791055	0.02393148610485116	-0.021855500840463768	-0.04440786784894778	-0.0005735297340751506	0.0018283439680677053	-0.00555551384187697	0.033462994102332895	-0.011967474704987041	0.0024095909190338144	-0.0037460190599431045	-0.014189571164132006	-0.018443359155881817	0.00042380403410978695	-0.005029260842129331	0.0022626069159407	0.008517987021046865	0.005255624919568245	0.000700816312174824	-0.0056013898705043275	-0.003205409505469466	0.0018349496075655072	0.0030883618001097913	-0.000507261532631673	0.0011216923343716372	0.0015558824068075624	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-124	-0.005642448997443051	-0.21197650729931647	0.14350912239904828	-0.4300757057003563	0.05956422420958934	0.13986044815109966	0.07322419141700466	0.02714297229756794	0.1894256705716537	-0.020649792760602553	-0.0427288185911857	-0.08108716735766475	-0.03431032271774512	-0.05401161801623224	0.015311427329936811	0.019068775298882675	0.029357041146902053	0.0033660645918442912	0.004860312051278828	-0.04707191607231546	0.02592619283963359	0.01216622332626805	0.017117447755583267	0.014339180522758007	0.001197059824209865	-0.05516439793495439	0.013621103813337747	0.012775486392387793	0.006321300591945816	0.006432888909700784	0.014532638659160279	0.0067467050235222965	-0.004482441781277712	-0.00675330377920504	-0.009473138572716474	-0.00563081472046347	-0.0005979270407555405	0.0029381078388162367	0.0031205576148139523	-0.0001256957580567844	-0.002484288491096146	-0.0011800067549526832	-0.00016728667833863016	-0.0009060230363894099	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-153	-0.4185223487406483	0.10564830500429032	-0.14172314977209613	-0.058066272255872284	-0.04200610068720125	0.06728993267432101	-0.019648151312854824	-0.016569557861299926	0.08474329097511514	0.02247726526283566	0.02141614642031954	-0.026182658503038206	0.05060473407560697	-0.04414127483035639	-0.004162716882177955	-0.023527140656396175	0.0005681797770327677	-0.015840869793628122	0.02314045184821582	-0.030459490319631136	-0.025028409345380438	0.032707622630983695	0.0310195872997066	0.009757359815818463	0.02951562386029674	-0.01747196799816462	0.011001379992096003	0.02477137487757301	0.01583047227406936	0.006339954381413692	-0.010770700685250108	-0.016630335496293246	-0.005727385600969096	-0.008382336045019203	-0.012717380181918354	0.006134626711959783	-0.003029731227796673	0.005369391637662475	0.004661034373806506	-0.004986461226444666	0.011963891496499141	0.0028077460683097045	0.0003242791657034746	-0.003281446287712718	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-154	-0.4051853652757035	0.15085034338199768	-0.060539555998418614	-0.01574096101839453	-0.03434198406391644	0.04826170612508825	0.023374611392714625	0.03730820515881555	-0.002371068842307686	0.03705531294567202	-0.0038823751605162097	-0.05609338000878513	0.01836931184139735	0.0035051623017534287	0.0007279045881671987	0.0342179917662512	0.006950681304425503	0.009678385572024021	-0.01886598296819396	-0.004070765473418417	0.005085688422594217	0.022500274508534493	0.0007291518419753984	-0.008118382202183657	-0.0006680022721758341	-0.006742335802414742	0.012762017924116813	0.01435820159540837	-0.0190262805700575	0.0014998644373134542	-0.004683447259107004	0.012393952651834014	-0.0030477789968828876	0.013303967323276803	-0.011475817148358705	0.019312763244995663	-0.0047344269819727175	0.01785306312090055	-0.006316722573913986	0.001232914606144813	0.0016640265103364511	0.0030645148885346204	-0.00498213344897527	-0.0015719290758739518	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-155	-0.4375559541731546	0.13814741125165975	-0.07979774189141853	-0.030362740782349316	-0.0072026803466339155	0.08265719122514498	0.03041890508506546	0.039340053035371594	0.025092353180589104	0.025210907948774574	0.0034227522521468995	-0.04049041042742288	0.03727232878032154	-0.003930158239674618	-0.002419038083292126	0.02514064590020848	-0.012812373841855611	-0.009050717496076086	0.023913007547505798	-0.016317165853624818	-0.030877024924235996	-0.0021727437585512717	-0.028573929553843854	-0.0239176178006656	0.02415498385163887	0.01315729277309098	0.0033647426622174788	-0.0055546953302009205	-0.010603364368718579	-0.018272172777924655	0.0023867604121968183	-0.0021243887127347936	7.376027568784667e-05	0.026470835985643086	0.012865541824408605	0.0006221019842447472	-0.009135706767079069	-0.0006254897666603795	-0.010820562041487547	-0.01165827824371958	0.0014984973041412262	-0.01532350043082676	-0.003771995059366978	0.0011744053553499605	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-156	-0.40317027829537494	0.1208611979732646	-0.10315049790919611	-0.04018580399201234	-0.017680334373856	0.05581738079900086	-0.0011227640506808626	0.007615351203860088	0.03783860033178784	0.03239312897533279	0.023630812849325826	-0.05084135852885948	0.018244574007536516	-0.022860178535961735	-0.015058309778000142	0.01709376620079394	-0.009512212607808705	-0.0032930976927460693	-0.00798597203143679	-0.014311198514088094	-0.007435518351616026	0.05856061965843498	0.029682088400964566	-0.002666072972658227	0.01321578028966424	-0.0028395312647091137	0.01280680238245915	-0.0037806831866906403	-0.008611616138471478	-0.015735873511743312	-0.013079990967169311	0.008431633820978826	0.010819147604135576	0.00433425511084596	0.008111402904112892	-0.004676654908433778	0.011219605708873665	-0.011414169423688387	0.008733326584710255	0.004154953872093103	-0.008754856562857849	0.015200649125993393	0.00359418221531755	0.004345842704702096	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-157	0.49543300813978897	0.24731221140429838	0.00981765203172346	0.12889200611006124	0.02584510986934573	0.045988976076477624	-0.12449935491544446	0.17496745421532692	-0.042306012039063756	0.03016941398636891	-0.023838357383781473	0.051231173406615434	0.023927031781236556	-0.08891983756873538	0.006056705245046539	0.0006749714275805791	0.012359473089229113	0.023140688388200183	-0.0018527530496695475	0.060621752685766125	-0.0449253322375374	-0.0002808362786944832	-0.0142355453635013	0.043421435655306394	0.025881466943152066	-0.03670100592005657	0.015930447724195898	-0.0030869025240728766	-0.013984362755400012	-0.0015508076406361164	-0.020389998162276473	-0.0017706850993393737	0.000677561095282639	-0.0030352518619884547	-0.0007631340208977037	0.0042251183485148116	0.006073171723656457	-0.011707560251104112	-0.0006885145826604773	-0.007660025619881804	6.059898586889221e-05	-0.005972169147398115	0.0038718024078408996	0.001637434078436491	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-158	0.47524582686641814	0.21789183091695297	-0.05556171640587834	0.1269959697307812	-0.04845666799940825	-0.07436576232103151	0.2602416443245623	-0.05323167492663207	-0.019955883665005968	-0.011619479399557117	0.06372311917578415	0.020484797464039313	0.027020042456210383	-0.08658210340586726	0.08285741336570175	0.06029000841013406	-0.08210391925971493	0.03914992480665533	-0.013237034773715899	0.022815678703944443	0.0067773206736193945	-0.01286300781363675	-0.012187143837898989	0.01326768967232254	0.007797411314315816	-0.0433938766592348	-1.910791306531232e-05	0.007237955018802246	0.021557691922598227	0.0034156661827772815	0.01794648306958084	0.007388220012044823	-0.009448953330338182	-0.007314735850208418	0.006959389487160685	0.006280523100633117	-0.008505767675146492	-0.010251593601521693	0.005005453908588062	-0.0007279557232521854	0.0013383385221256594	-0.003042895198008843	-4.108299845260018e-05	0.0005785407969601568	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-159	0.5165528592395074	0.25702517383680973	-0.03176813907136051	0.13116551105369237	-0.004560599063793025	-0.018998838028376805	0.11496519626817264	-0.0025304888768922615	0.002608476683319617	-0.009668658490638473	0.03460342072022108	0.049758086217631434	0.03384977664535341	-0.036144790291459714	0.011451434101352853	0.06223340593411117	-0.0431314647739115	0.0242662959826895	-0.02074689809979699	0.00949554291315554	0.018947058144470057	-0.03353615777569357	0.04532723279146488	-0.021202041430863	0.03708235206759956	-0.010839506440083503	-0.0007963116318230433	0.00603764652242944	-0.0028019373103555308	0.021692106426656206	0.004420832915817696	-0.006834406566502777	0.013445925647331323	0.019154916741635643	0.007180532857865469	-0.013056596811765629	-0.018682016216367895	-0.0031217288110610684	0.007517924535345744	0.002675897410883563	-0.0016478820404588657	0.00444458356332595	-0.003544378987749939	0.001498309905498031	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
