Eigvals	92
3.9049790047054858	0.9190430497555058	0.5462130406538293	0.4561281065261571	0.4075844636133156	0.28696826004555775	0.2796344117225733	0.2218566895639298	0.18932334231469994	0.14944596215617034	0.13749560974992903	0.11986476303208199	0.09981650580227772	0.0836638965613106	0.04871593523968526	0.04209888627829175	0.03367800824764278	0.02777070678076793	0.022604656666576656	0.019750889988293607	0.017790981102091902	0.014179480405279554	0.010524639001541963	0.008091099985777561	0.0064949758697740445	0.0058271759635769305	0.003578887240486023	0.00266101799822846	0.0017851311847529583	0.001375423739233661	0.0010301976623126319	0.0006067946751193987	0.0004052713131945607	0.00031746622145861585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	92
0.48381013163043296	0.11386548771208586	0.06767345042791567	0.05651231389281282	0.05049796497078734	0.03555413524607895	0.03464550292866439	0.027487091237027615	0.023456349203315813	0.018515713025675184	0.017035115674517407	0.014850729468845376	0.012366836480528547	0.01036559755104123	0.006035695201539085	0.0052158712472593965	0.004172560616512645	0.0034406713293166132	0.0028006199019607837	0.00244705046391798	0.0022042261683009492	0.001756776738892311	0.0013039575819903389	0.0010024525469757993	0.0008046996223809049	0.0007219620813773051	0.00044340876220424385	0.00032968870420110245	0.00022117008886147831	0.00017040909554812004	0.00012763706693640206	7.517925481504693e-05	5.021137556602223e-05	3.933270171415253e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	92	92
G1-110	0.23925916670448044	-0.15565109657068674	-0.06835483383060643	-0.017254647606871596	0.0766069291066721	-0.034802513941608396	-0.019155960281782916	0.00828182270108421	0.0027962152452916554	0.0650996384723941	-0.028780347390561876	0.008719900814498478	0.004241343541572659	0.009318578577981684	-0.00023152541230566355	-0.00405314108111726	0.005899794770245456	-0.0027032281266183562	0.0004027114314526001	-0.004228420441497179	0.010124954800099466	0.01567031382848928	0.005105299901682532	-0.008585566593317455	-0.008727872947158521	0.00392216666200105	-0.0024891142346154553	-0.0028615925463452824	0.004310718053085537	-0.0002949156603526129	-0.0011267041621623476	0.0009810352405893244	-0.00011294247701746783	0.00041751632052472465	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-111	-0.2997256216008252	-0.0467758783089944	0.06546990906836757	0.011882576977821972	-0.02506433846502527	-0.05920690618824136	0.08139127298271416	0.026221153534407935	0.017747965070888914	-0.08988380693252046	-0.08030097938363014	-0.03571788439614088	-0.029852074433663344	-0.024442852944063648	0.028194763209603384	-0.03818173545075795	-0.033233998830666675	-0.09040162822950418	-0.0020364664966250686	0.005385984252759839	0.030131301861639696	0.03660400252817205	-0.020392184854412458	0.010929320991031638	0.0004286021192318074	-0.007567581787633533	0.00859156583028957	0.0002577149958130634	0.0002939714567891613	0.0002280259881903474	0.0008600739548748087	0.0006048860681725151	0.0003644906266264246	-0.00016411897246737894	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-112	-0.29772269575716886	-0.13130201103401976	-0.10886229820781092	-0.014180520517296168	-0.015024145762073041	-0.0520824083756556	0.04057538227577414	-0.013973235281852674	0.031229321554303493	-0.010035230758827509	-0.03066059780394624	-0.01168046476565676	-0.02079238535385255	-0.06964038735524573	-0.019643123597046765	0.007857763881071182	0.016365972690894497	0.011620604970901558	-0.02530471589706822	0.005427677155413425	0.005894607863004006	0.01885439400644572	-0.007282799321231301	-0.00024180000373314966	0.004962850343463593	0.008936385480995904	-0.004239361914013938	0.001220851718688638	-0.0006123417619989995	-0.001666465304452694	0.0013410382501095454	-0.0006367352344223766	0.0011413306032314696	0.0003732476102733433	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-114	0.1652148317059503	-0.019202476190443886	0.06542645139447481	-0.03272588607674377	0.052932971354976294	0.06834550629246573	0.043140803771115545	0.0012779441255066036	0.027658663067799804	-0.07193284176267734	-0.012528850734911584	-0.01103255936402895	0.043963296787513234	0.014025298634226082	0.016163336013325952	0.022590453661907876	0.0067177394438349535	-0.006195326750654388	-0.013224118082954772	-0.005615026413173339	0.007267565591134744	-0.007534998380212998	-0.004146907766168576	-0.011897511994231945	0.010549426355287049	0.010045891699098334	0.006603929615275166	-0.002096762869343144	-0.00915811477129569	-0.003082688058660615	0.0027452151821640257	-0.0038552933278495774	-0.0031028902833000515	0.0010138144993386033	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-115	-0.0024631377098149635	-0.029400402377802483	0.16953573610275535	-0.08672560688245573	0.038385521797640175	-0.03716398821013445	-0.06318055162534093	-0.17740926168505528	-0.0774785765909127	-0.1038915225216474	0.024838840862531533	0.042879004443728365	0.026275685278915637	0.04506540430774025	-0.03555823736190877	-0.08070912601110532	-0.012916976784126654	0.03252344246329403	-0.017734537603036872	0.012660726888420586	-0.0011050670359769791	0.003953518429473406	-0.0034830324548998115	0.003147648643795814	0.01620521691952855	0.00787994298225512	-0.005921350758852189	0.001412088685454764	0.003294563088870322	-0.0014214744364161272	0.003424537400850963	0.0019602135542250475	0.000731517824436121	0.0009161428012682022	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-116	0.06150673218159994	0.014661032974506556	0.10277110450947108	-0.14748659155325552	-0.09501337750812318	0.027969049093758067	-0.11176933973391452	0.01404033465387474	0.05983461485399237	-0.06575621106501144	-0.013805156166854196	0.012764792612101132	0.04307126548913605	0.0068904461861592926	-0.007973225602269915	0.013720819222462216	-0.010156889068274489	0.0011597362324272085	-0.024532246094467622	-0.022660935088799704	-0.008235527017487811	-0.014278742820897363	-0.005958124497223315	0.004399056950356272	-0.0004391368820075819	0.0005802001206096058	0.003076450748357422	-0.004663343361496248	-4.741766880776799e-05	9.574652365657287e-05	-0.0015686041442448302	0.00025175371211861214	-0.0006402296842555169	-0.00039925903743188697	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-117	-0.19233889735877663	0.07455049901097437	-0.018783408777075777	0.019869752096552392	0.022283853801530813	-0.007419392945631804	-0.02710437272931419	-0.09991581564704231	-0.006655040857799978	0.048287671500716056	-0.08243060283662318	0.039903987973947605	-0.015437940790833857	0.04568085624636956	0.01799839852610554	0.07004718578058633	-0.023779304325460677	-0.005574363567189781	0.003713010546941629	-0.0029574596231454454	-0.006139995456674838	-0.00374122804500336	0.002184614322149127	0.005256384301272393	-0.005566534038611948	0.004066545357468655	-0.0014607015384722306	-0.0007021975048091306	0.0009244628003891092	0.001481071937042411	0.00048152331520784266	-0.0011528532179636188	0.0021064690596983376	0.0018758792490779844	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-118	-0.19379482987574276	0.16647339099484307	-0.06859951994686844	0.057958553039988966	0.013935238287774045	-0.08106051688950039	-0.028514074836126595	-0.06572914688020243	-0.03307182280037069	0.0071876113938075924	-0.039560261199136734	0.026275522585768898	0.059719100182815475	0.013104674799233208	0.006101098011177155	0.05395619561807472	-0.023017272552581795	-0.002997573300745765	0.007133253386327375	-0.012562875470435466	0.0051791266666356	-0.0006037298105767285	0.004365368668135812	0.0012481096281303484	-0.003659347317044842	-0.003453675899158757	0.0002366005678531559	0.00018276351456265755	0.0017476089273303127	-0.0013965329299062798	0.0009704115260213009	-0.0006302032415233462	-0.0006989706735251682	-0.001166689352687173	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-119	0.018432842901166833	-0.024986449443935004	0.0705896608677341	-0.14199023141268233	-0.2225994144400814	0.017860342498926592	0.05223639694546811	0.014231235749082013	-0.07997271009304843	0.02328007201733889	0.061306729946833616	-0.035101223372005025	0.008303354340331455	-0.02485308078821814	0.01918242116245121	0.008371112207309196	-0.007842243033009271	0.02009195395127723	0.019166680541047837	-0.015081912909799024	-0.03600714962997182	0.019077163567412233	-0.022928655176989037	-0.006225744095718436	0.005339381638420278	-0.0008459696754063052	-0.0017791652889252829	0.0011698491270496305	0.002432594748971759	-0.00044150373076632787	0.0011622640219819155	0.0002707886421477107	0.0007639787280850584	0.0002796283615346993	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-120	0.028056165174207736	-0.0001335894112376253	-0.017691208464475017	-0.06116443696432313	-0.13272735215959425	0.07981270127544528	0.13519693309327774	0.06462049320075731	-0.05142262139782833	0.0427924049456412	-5.6522329020861505e-05	-0.055790960745802726	0.00902868156569242	0.0011786526772109946	0.007916697185382383	-0.0017539262228278968	-0.00215121503071056	0.009148751775672122	-0.011315913591128565	-0.00696075950337902	0.011087991857047641	-0.005855931587493429	0.0077523105903009	0.008771127068446795	-0.004187923106344192	-6.496959698100862e-05	0.0004705194690345432	0.0036369066745870777	-0.00025803579723523263	0.002492707078479821	-5.0988044369886156e-05	-0.000336207456925284	0.0008029958244928108	0.00013365821484915833	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
