	G1-110	G1-111	G1-112	G1-114	G1-115	G1-116	G1-117	G1-118	G1-119	G1-120	G1-122	G1-123	G1-124	G1-153	G1-154	G1-155	G1-156	G1-157	G1-158	G1-159	G1-161	G1-162	G1-163	G1-165	G1-166	G1-167	G1-168	G1-169	G1-17	G1-170	G1-171	G1-173	G1-174	G1-18	G1-183	G1-184	G1-185	G1-186	G1-19	G2-225	G2-226	G2-227	G2-228	G2-229	G2-230	G2-310	G2-311	G2-312	G2-37	G2-38	G2-39	G2-41	G2-410	G2-411	G2-412	G3-42	G3-43	G3-44	G3-45	G3-46	G3-47	G3-48	G3-49	G3-51	G3-52	G3-53	G3-54	G3-56	G3-61	G3-62	G3-63	G3-64	G3-65	G3-66	G3-710	G3-711	G3-712	G3-713	G3-714	G3-715	G3-716	G3-717	G3-718	G3-77	G3-78	G3-79	G3-81	G3-82	G3-83	G3-84	G3-85	G3-86
G3-45	0.30415335463258786	0.91629392971246	0.9399361022364218	0.5035143769968051	0.7405750798722045	0.7054313099041534	0.9450479233226837	0.9610223642172524	0.9437699680511182	0.85814696485623	0.8408945686900958	0.9348242811501597	0.921405750798722	0.9578274760383386	0.9252396166134186	0.9597444089456869	0.9348242811501597	0.49904153354632586	0.23706070287539935	0.2504792332268371	0.6971246006389776	0.7067092651757189	0.7686900958466454	0.9233226837060703	0.8498402555910544	0.8798722044728434	0.8376996805111822	0.9015974440894569	0.9667731629392972	0.8881789137380192	0.8900958466453675	0.9022364217252397	0.8984025559105431	0.8492012779552716	0.9514376996805112	0.9565495207667731	0.9584664536741214	0.9284345047923322	0.45686900958466453	0.8594249201277955	0.9501597444089457	0.7942492012779553	0.8293929712460064	0.8926517571884984	0.8856230031948882	0.518849840255591	0.4370607028753994	0.5629392971246007	0.5450479233226837	0.579552715654952	0.49584664536741213	0.24281150159744408	0.6894568690095847	0.6766773162939297	0.6728434504792332	0.3022364217252396	0.20894568690095847	0.27987220447284344	0.0	0.24600638977635783	0.6619808306709265	0.6600638977635783	0.7980830670926518	0.8690095846645367	0.8357827476038339	0.9175718849840255	0.8613418530351438	0.8798722044728434	0.9578274760383386	0.9079872204472843	0.9444089456869009	0.9380191693290735	0.9565495207667731	0.9488817891373802	0.9207667731629393	0.9578274760383386	0.8690095846645367	0.8408945686900958	0.7801916932907348	0.9322683706070287	0.7865814696485623	0.9047923322683706	0.7827476038338658	0.9584664536741214	0.9194888178913738	0.9661341853035144	0.8383386581469648	0.744408945686901	0.9175718849840255	0.7552715654952077	0.8747603833865815	0.7405750798722045
G3-46	0.2613418530351438	0.9380191693290735	0.9578274760383386	0.39808306709265173	0.6543130990415336	0.6223642172523962	0.9712460063897763	0.987220447284345	0.9731629392971246	0.8984025559105431	0.8773162939297124	0.9623003194888179	0.9482428115015974	0.9814696485623003	0.9482428115015974	0.9827476038338658	0.9578274760383386	0.42108626198083066	0.38083067092651757	0.2958466453674121	0.6287539936102237	0.6293929712460063	0.7738019169329073	0.9233226837060703	0.8498402555910544	0.921405750798722	0.8792332268370607	0.9431309904153354	0.9897763578274761	0.9297124600638977	0.934185303514377	0.9424920127795527	0.9431309904153354	0.8722044728434505	0.9769968051118211	0.9750798722044729	0.9814696485623003	0.9469648562300319	0.397444089456869	0.8773162939297124	0.9680511182108626	0.8236421725239617	0.8447284345047923	0.9099041533546326	0.9035143769968051	0.39424920127795526	0.412779552715655	0.4319488817891374	0.5322683706070288	0.4485623003194888	0.48242811501597443	0.17252396166134185	0.7488817891373802	0.6051118210862619	0.655591054313099	0.16613418530351437	0.17891373801916932	0.17380191693290734	0.24600638977635783	0.0	0.5961661341853035	0.6747603833865815	0.8498402555910544	0.9137380191693291	0.8805111821086262	0.9623003194888179	0.9060702875399361	0.9246006389776358	0.9853035143769968	0.9348242811501597	0.9718849840255591	0.9648562300319489	0.9833865814696485	0.9757188498402556	0.9437699680511182	0.9808306709265175	0.8920127795527156	0.8638977635782747	0.7073482428115015	0.9552715654952076	0.787220447284345	0.9277955271565496	0.6830670926517571	0.9814696485623003	0.9424920127795527	0.9891373801916933	0.8613418530351438	0.6875399361022364	0.9405750798722045	0.6677316293929713	0.8984025559105431	0.7175718849840256
G3-47	0.5693290734824281	0.8773162939297124	0.9226837060702875	0.5897763578274761	0.17124600638977636	0.21214057507987222	0.9450479233226837	0.9623003194888179	0.931629392971246	0.8600638977635783	0.810223642172524	0.6006389776357828	0.5693290734824281	0.9539936102236422	0.9220447284345048	0.9533546325878595	0.9284345047923322	0.5648562300319488	0.6434504792332268	0.5667731629392971	0.5060702875399361	0.4741214057507987	0.8447284345047923	0.9182108626198083	0.8869009584664537	0.8907348242811501	0.8396166134185303	0.9105431309904153	0.9661341853035144	0.8773162939297124	0.868370607028754	0.8849840255591054	0.8690095846645367	0.8447284345047923	0.9354632587859425	0.8645367412140575	0.9456869009584664	0.9175718849840255	0.5680511182108626	0.8198083067092652	0.8364217252396167	0.731629392971246	0.7015974440894569	0.8619808306709266	0.8364217252396167	0.6210862619808307	0.6255591054313099	0.612779552715655	0.7329073482428115	0.6070287539936102	0.6952076677316293	0.5591054313099042	0.2230031948881789	0.131629392971246	0.17380191693290734	0.5814696485623003	0.5667731629392971	0.5725239616613419	0.6619808306709265	0.5961661341853035	0.0	0.14376996805111822	0.5214057507987221	0.797444089456869	0.7456869009584665	0.9105431309904153	0.8083067092651757	0.8389776357827476	0.9405750798722045	0.873482428115016	0.929073482428115	0.9354632587859425	0.9482428115015974	0.9335463258785942	0.9124600638977636	0.9424920127795527	0.8549520766773163	0.8415335463258786	0.660702875399361	0.9373801916932908	0.7348242811501597	0.8913738019169329	0.6313099041533546	0.9578274760383386	0.9105431309904153	0.9527156549520767	0.8172523961661342	0.6421725239616614	0.9092651757188498	0.5968051118210863	0.8523961661341853	0.676038338658147
G3-48	0.5623003194888179	0.8856230031948882	0.9265175718849841	0.6849840255591054	0.1744408945686901	0.28626198083067095	0.9597444089456869	0.9769968051118211	0.9463258785942492	0.8753993610223643	0.8268370607028754	0.615335463258786	0.5833865814696486	0.9693290734824281	0.936741214057508	0.9680511182108626	0.9431309904153354	0.6230031948881789	0.5680511182108626	0.5623003194888179	0.5476038338658147	0.526517571884984	0.8549520766773163	0.9194888178913738	0.8952076677316294	0.9073482428115016	0.8562300319488818	0.9271565495207668	0.9808306709265175	0.8939297124600639	0.8849840255591054	0.9009584664536742	0.8856230031948882	0.8594249201277955	0.9456869009584664	0.8664536741214057	0.9533546325878595	0.921405750798722	0.5623003194888179	0.8236421725239617	0.8396166134185303	0.7348242811501597	0.7054313099041534	0.8677316293929712	0.8408945686900958	0.6977635782747604	0.6907348242811502	0.6900958466453674	0.74185303514377	0.6843450479233227	0.7041533546325879	0.5993610223642173	0.1840255591054313	0.131629392971246	0.1380191693290735	0.6587859424920128	0.5865814696485623	0.6543130990415336	0.6600638977635783	0.6747603833865815	0.14376996805111822	0.0	0.5431309904153354	0.8140575079872204	0.7623003194888179	0.9271565495207668	0.8249201277955271	0.855591054313099	0.9552715654952076	0.8875399361022365	0.9437699680511182	0.9501597444089457	0.9623003194888179	0.9476038338658147	0.9271565495207668	0.9571884984025559	0.8696485623003195	0.855591054313099	0.7220447284345048	0.9514376996805112	0.7482428115015974	0.9067092651757188	0.7137380191693291	0.9725239616613418	0.9252396166134186	0.9674121405750798	0.8325878594249201	0.6888178913738019	0.923961661341853	0.6741214057507987	0.868370607028754	0.6907348242811502
G3-49	0.8536741214057508	0.6792332268370607	0.6536741214057508	0.7833865814696486	0.5616613418530352	0.5463258785942492	0.865814696485623	0.8977635782747604	0.8856230031948882	0.6805111821086262	0.6536741214057508	0.5699680511182109	0.5539936102236421	0.9111821086261981	0.8773162939297124	0.9105431309904153	0.8856230031948882	0.8485623003194889	0.853035143769968	0.850479233226837	0.7520766773162939	0.7233226837060703	0.8645367412140575	0.9169329073482428	0.9118210862619809	0.7130990415335463	0.5827476038338658	0.7201277955271566	0.9233226837060703	0.6274760383386582	0.6083067092651757	0.7022364217252396	0.6376996805111821	0.8108626198083068	0.6722044728434505	0.787220447284345	0.8626198083067093	0.7610223642172524	0.8523961661341853	0.5661341853035143	0.7073482428115015	0.546964856230032	0.642811501597444	0.5987220447284345	0.7559105431309904	0.8447284345047923	0.8408945686900958	0.8402555910543131	0.8536741214057508	0.8408945686900958	0.8517571884984025	0.8408945686900958	0.5501597444089457	0.549520766773163	0.5501597444089457	0.8536741214057508	0.8511182108626199	0.8440894568690096	0.7980830670926518	0.8498402555910544	0.5214057507987221	0.5431309904153354	0.0	0.5086261980830671	0.41405750798722046	0.7060702875399361	0.3814696485623003	0.4626198083067093	0.860702875399361	0.7546325878594249	0.8357827476038339	0.8549520766773163	0.8645367412140575	0.8249201277955271	0.8696485623003195	0.8996805111821087	0.8108626198083068	0.8345047923322684	0.8063897763578275	0.9041533546325878	0.8070287539936102	0.85814696485623	0.7980830670926518	0.9150159744408946	0.8766773162939298	0.9099041533546326	0.7833865814696486	0.7776357827476038	0.8619808306709266	0.7546325878594249	0.8089456869009585	0.7744408945686901
G3-51	0.9150159744408946	0.7143769968051118	0.7297124600638978	0.8511182108626199	0.8166134185303514	0.807667731629393	0.45686900958466453	0.48115015974440895	0.4575079872204473	0.2888178913738019	0.28498402555910546	0.6837060702875399	0.6543130990415336	0.4926517571884984	0.45878594249201277	0.49201277955271566	0.4670926517571885	0.9111821086261981	0.9143769968051119	0.9150159744408946	0.8134185303514377	0.8166134185303514	0.9003194888178914	0.9412140575079873	0.9322683706070287	0.2440894568690096	0.1597444089456869	0.2856230031948882	0.5047923322683706	0.20766773162939298	0.4351437699680511	0.3329073482428115	0.38083067092651757	0.42108626198083066	0.7482428115015974	0.7437699680511182	0.8249201277955271	0.7207667731629392	0.9150159744408946	0.6670926517571885	0.6945686900958467	0.6460063897763578	0.6869009584664537	0.6907348242811502	0.7297124600638978	0.9047923322683706	0.9060702875399361	0.9054313099041533	0.9054313099041533	0.9143769968051119	0.9067092651757188	0.9079872204472843	0.8178913738019169	0.8172523961661342	0.8172523961661342	0.9143769968051119	0.9150159744408946	0.9067092651757188	0.8690095846645367	0.9137380191693291	0.797444089456869	0.8140575079872204	0.5086261980830671	0.0	0.131629392971246	0.2568690095846645	0.1891373801916933	0.10031948881789138	0.40894568690095845	0.49456869009584664	0.47220447284345046	0.41661341853035144	0.4108626198083067	0.5463258785942492	0.45111821086261983	0.48115015974440895	0.41980830670926517	0.43003194888178914	0.40191693290734826	0.4715654952076677	0.4012779552715655	0.4268370607028754	0.39233226837060703	0.4964856230031949	0.44920127795527154	0.4913738019169329	0.41405750798722046	0.5412140575079872	0.4428115015974441	0.5335463258785943	0.4	0.46517571884984027
G3-52	0.8817891373801917	0.6907348242811502	0.7124600638977636	0.8134185303514377	0.7648562300319489	0.7559105431309904	0.544408945686901	0.5578274760383387	0.5297124600638977	0.3156549520766773	0.33226837060702874	0.6990415335463259	0.668370607028754	0.5648562300319488	0.5309904153354632	0.5648562300319488	0.5392971246006389	0.8779552715654952	0.8811501597444089	0.8817891373801917	0.771884984025559	0.7648562300319489	0.8830670926517572	0.94185303514377	0.9277955271565496	0.3501597444089457	0.2012779552715655	0.3865814696485623	0.5776357827476039	0.28753993610223644	0.40191693290734826	0.3782747603833866	0.3648562300319489	0.460702875399361	0.7322683706070288	0.7731629392971247	0.8619808306709266	0.7578274760383387	0.8817891373801917	0.6332268370607029	0.7137380191693291	0.5968051118210863	0.6722044728434505	0.6670926517571885	0.7591054313099042	0.8670926517571885	0.868370607028754	0.8677316293929712	0.8722044728434505	0.8805111821086262	0.8690095846645367	0.8747603833865815	0.7661341853035144	0.7654952076677316	0.7648562300319489	0.8811501597444089	0.8817891373801917	0.873482428115016	0.8357827476038339	0.8805111821086262	0.7456869009584665	0.7623003194888179	0.41405750798722046	0.131629392971246	0.0	0.3584664536741214	0.1329073482428115	0.12715654952076677	0.5156549520766773	0.513738019169329	0.5092651757188499	0.5105431309904154	0.5201277955271566	0.5827476038338658	0.5233226837060703	0.5533546325878594	0.46645367412140576	0.47667731629392973	0.44664536741214056	0.544408945686901	0.4472843450479233	0.4996805111821086	0.4383386581469649	0.5686900958466453	0.5214057507987221	0.5635782747603834	0.43450479233226835	0.5073482428115016	0.513738019169329	0.4996805111821086	0.46517571884984027	0.4389776357827476
G3-53	0.9635782747603834	0.8191693290734824	0.8159744408945687	0.9028753993610223	0.9297124600638977	0.9207667731629393	0.4504792332268371	0.3731629392971246	0.21916932907348244	0.334185303514377	0.12460063897763578	0.7616613418530351	0.7329073482428115	0.25431309904153354	0.2389776357827476	0.25431309904153354	0.23833865814696487	0.9591054313099041	0.9629392971246007	0.9635782747603834	0.9258785942492013	0.9297124600638977	0.9514376996805112	0.9629392971246007	0.9629392971246007	0.08306709265175719	0.20894568690095847	0.06070287539936102	0.2670926517571885	0.09456869009584665	0.5246006389776358	0.40447284345047924	0.47028753993610223	0.23130990415335465	0.8313099041533546	0.8600638977635783	0.8773162939297124	0.8134185303514377	0.9635782747603834	0.8159744408945687	0.8204472843450479	0.8178913738019169	0.8562300319488818	0.8159744408945687	0.8549520766773163	0.9565495207667731	0.9578274760383386	0.9571884984025559	0.9571884984025559	0.9623003194888179	0.9578274760383386	0.9565495207667731	0.9309904153354632	0.9303514376996805	0.9297124600638977	0.9629392971246007	0.9635782747603834	0.9552715654952076	0.9175718849840255	0.9623003194888179	0.9105431309904153	0.9271565495207668	0.7060702875399361	0.2568690095846645	0.3584664536741214	0.0	0.3859424920127795	0.26773162939297124	0.3463258785942492	0.5501597444089457	0.5009584664536741	0.4364217252396166	0.3412140575079872	0.5897763578274761	0.2319488817891374	0.24281150159744408	0.2281150159744409	0.23706070287539935	0.329073482428115	0.24920127795527156	0.23961661341853036	0.23003194888178913	0.3527156549520767	0.25814696485623	0.23130990415335465	0.25303514376996805	0.468370607028754	0.5891373801916933	0.42364217252396164	0.5980830670926518	0.27092651757188496	0.5124600638977636
G3-54	0.9073482428115016	0.6843450479233227	0.65814696485623	0.8485623003194889	0.8274760383386581	0.8185303514376997	0.5859424920127796	0.6051118210862619	0.5814696485623003	0.3865814696485623	0.3603833865814696	0.731629392971246	0.7047923322683706	0.6166134185303515	0.5827476038338658	0.6159744408945687	0.5910543130990416	0.9035143769968051	0.9067092651757188	0.9073482428115016	0.8242811501597445	0.8274760383386581	0.9003194888178914	0.9424920127795527	0.9373801916932908	0.3916932907348243	0.2722044728434505	0.3961661341853035	0.6287539936102237	0.3079872204472843	0.3757188498402556	0.4172523961661342	0.3597444089456869	0.5373801916932908	0.6779552715654952	0.7884984025559105	0.8498402555910544	0.746964856230032	0.9073482428115016	0.5891373801916933	0.74185303514377	0.5686900958466453	0.723961661341853	0.6178913738019169	0.7520766773162939	0.9022364217252397	0.9035143769968051	0.9028753993610223	0.9028753993610223	0.9067092651757188	0.9041533546325878	0.9003194888178914	0.8287539936102236	0.8281150159744409	0.8281150159744409	0.9067092651757188	0.9073482428115016	0.8990415335463259	0.8613418530351438	0.9060702875399361	0.8083067092651757	0.8249201277955271	0.3814696485623003	0.1891373801916933	0.1329073482428115	0.3859424920127795	0.0	0.1380191693290735	0.5674121405750798	0.5156549520766773	0.5412140575079872	0.5616613418530352	0.5674121405750798	0.5789137380191693	0.5750798722044729	0.6051118210862619	0.5392971246006389	0.5488817891373802	0.5194888178913738	0.5955271565495208	0.5201277955271566	0.5507987220447285	0.5111821086261981	0.6204472843450479	0.5731629392971246	0.615335463258786	0.518849840255591	0.5361022364217253	0.5667731629392971	0.5258785942492012	0.5239616613418531	0.5169329073482428
G3-56	0.9258785942492013	0.7079872204472843	0.7060702875399361	0.8632587859424921	0.85814696485623	0.8492012779552716	0.465814696485623	0.48881789137380194	0.46517571884984027	0.28498402555910546	0.2926517571884984	0.7399361022364217	0.7111821086261981	0.5003194888178913	0.46645367412140576	0.5003194888178913	0.4747603833865815	0.921405750798722	0.9252396166134186	0.9258785942492013	0.8543130990415335	0.85814696485623	0.9118210862619809	0.94185303514377	0.9335463258785942	0.27412140575079874	0.1731629392971246	0.3003194888178914	0.5130990415335464	0.20575079872204474	0.3693290734824281	0.334185303514377	0.3463258785942492	0.43961661341853037	0.7226837060702875	0.8191693290734824	0.8696485623003195	0.7654952076677316	0.9258785942492013	0.6517571884984026	0.7712460063897764	0.6376996805111821	0.7731629392971247	0.6670926517571885	0.7821086261980831	0.9169329073482428	0.9182108626198083	0.9175718849840255	0.9175718849840255	0.9246006389776358	0.9182108626198083	0.918849840255591	0.8594249201277955	0.8587859424920128	0.85814696485623	0.9252396166134186	0.9258785942492013	0.9175718849840255	0.8798722044728434	0.9246006389776358	0.8389776357827476	0.855591054313099	0.4626198083067093	0.10031948881789138	0.12715654952076677	0.26773162939297124	0.1380191693290735	0.0	0.4440894568690096	0.5105431309904154	0.5015974440894568	0.4460063897763578	0.4485623003194888	0.5750798722044729	0.4594249201277955	0.48881789137380194	0.4370607028753994	0.44664536741214056	0.4204472843450479	0.4805111821086262	0.41789137380191693	0.43961661341853037	0.4095846645367412	0.5041533546325878	0.45686900958466453	0.49904153354632586	0.4281150159744409	0.5507987220447285	0.4536741214057508	0.5431309904153354	0.42236421725239615	0.4747603833865815
G3-61	0.9865814696485623	0.7680511182108626	0.7623003194888179	0.8837060702875399	0.9597444089456869	0.9539936102236422	0.405111821086262	0.34760383386581467	0.38338658146964855	0.34313099041533546	0.3859424920127795	0.655591054313099	0.6178913738019169	0.29456869009584663	0.28115015974440893	0.2440894568690096	0.2702875399361022	0.9827476038338658	0.9853035143769968	0.9865814696485623	0.9610223642172524	0.9610223642172524	0.9309904153354632	0.9329073482428115	0.9335463258785942	0.33610223642172526	0.3559105431309904	0.35527156549520766	0.32523961661341855	0.35654952076677315	0.4894568690095847	0.394888178913738	0.4440894568690096	0.3769968051118211	0.7194888178913738	0.8293929712460064	0.7207667731629392	0.7258785942492013	0.9865814696485623	0.794888178913738	0.771884984025559	0.7801916932907348	0.7539936102236422	0.7539936102236422	0.746964856230032	0.929073482428115	0.9322683706070287	0.931629392971246	0.931629392971246	0.9552715654952076	0.9322683706070287	0.9750798722044729	0.9623003194888179	0.9623003194888179	0.9623003194888179	0.9859424920127795	0.9865814696485623	0.9789137380191694	0.9578274760383386	0.9853035143769968	0.9405750798722045	0.9552715654952076	0.860702875399361	0.40894568690095845	0.5156549520766773	0.3463258785942492	0.5674121405750798	0.4440894568690096	0.0	0.3840255591054313	0.19424920127795528	0.1329073482428115	0.07476038338658147	0.329073482428115	0.32651757188498404	0.336741214057508	0.32523961661341855	0.41789137380191693	0.40319488817891375	0.42747603833865816	0.40319488817891375	0.4083067092651757	0.40319488817891375	0.4012779552715655	0.3597444089456869	0.33610223642172526	0.3015974440894569	0.42236421725239615	0.2498402555910543	0.4370607028753994	0.24472843450479234	0.34760383386581467
G3-62	0.9361022364217252	0.7252396166134185	0.7463258785942491	0.7936102236421725	0.8945686900958466	0.8875399361022365	0.5463258785942492	0.4952076677316294	0.6051118210862619	0.5584664536741214	0.5782747603833865	0.4217252396166134	0.5130990415335464	0.49584664536741213	0.5437699680511182	0.5456869009584665	0.5067092651757189	0.9329073482428115	0.9348242811501597	0.9361022364217252	0.8958466453674121	0.8945686900958466	0.6869009584664537	0.6952076677316293	0.6958466453674121	0.5456869009584665	0.5054313099041533	0.5616613418530352	0.5757188498402556	0.5392971246006389	0.5156549520766773	0.5079872204472844	0.5124600638977636	0.5763578274760384	0.6434504792332268	0.7782747603833866	0.5961661341853035	0.665814696485623	0.9361022364217252	0.49904153354632586	0.4817891373801917	0.6345047923322684	0.6977635782747604	0.6044728434504792	0.7124600638977636	0.8594249201277955	0.6977635782747604	0.8319488817891374	0.6837060702875399	0.9047923322683706	0.6805111821086262	0.9246006389776358	0.8945686900958466	0.8945686900958466	0.8945686900958466	0.9361022364217252	0.9361022364217252	0.9284345047923322	0.9079872204472843	0.9348242811501597	0.873482428115016	0.8875399361022365	0.7546325878594249	0.49456869009584664	0.513738019169329	0.5501597444089457	0.5156549520766773	0.5105431309904154	0.3840255591054313	0.0	0.24089456869009584	0.3693290734824281	0.4191693290734824	0.12523961661341854	0.5418530351437699	0.5667731629392971	0.5463258785942492	0.6364217252396166	0.6070287539936102	0.6485623003194888	0.607667731629393	0.6293929712460063	0.6031948881789138	0.6332268370607029	0.576996805111821	0.5635782747603834	0.4984025559105431	0.44345047923322684	0.476038338658147	0.460702875399361	0.5335463258785943	0.4645367412140575
G3-63	0.9731629392971246	0.7706070287539936	0.7527156549520767	0.82555910543131	0.9507987220447285	0.9431309904153354	0.4741214057507987	0.4230031948881789	0.5373801916932908	0.4670926517571885	0.5437699680511182	0.5258785942492012	0.5559105431309904	0.40063897763578277	0.4370607028753994	0.402555910543131	0.4012779552715655	0.9699680511182108	0.9718849840255591	0.9731629392971246	0.952076677316294	0.9507987220447285	0.7929712460063898	0.797444089456869	0.7987220447284346	0.49009584664536743	0.49904153354632586	0.5009584664536741	0.4913738019169329	0.5003194888178913	0.47987220447284346	0.4204472843450479	0.4351437699680511	0.5303514376996805	0.6345047923322684	0.8325878594249201	0.6019169329073483	0.6741214057507987	0.9731629392971246	0.6638977635782748	0.6338658146964856	0.7182108626198083	0.7482428115015974	0.6485623003194888	0.74185303514377	0.8856230031948882	0.794888178913738	0.865814696485623	0.7942492012779553	0.9424920127795527	0.7955271565495208	0.9616613418530351	0.9507987220447285	0.9507987220447285	0.9507987220447285	0.9731629392971246	0.9731629392971246	0.9648562300319489	0.9444089456869009	0.9718849840255591	0.929073482428115	0.9437699680511182	0.8357827476038339	0.47220447284345046	0.5092651757188499	0.5009584664536741	0.5412140575079872	0.5015974440894568	0.19424920127795528	0.24089456869009584	0.0	0.15527156549520768	0.20319488817891374	0.19361022364217254	0.4805111821086262	0.49456869009584664	0.4805111821086262	0.5712460063897764	0.5610223642172524	0.5827476038338658	0.5610223642172524	0.5667731629392971	0.5610223642172524	0.5597444089456869	0.513738019169329	0.49009584664536743	0.331629392971246	0.3469648562300319	0.2971246006389776	0.38977635782747605	0.37252396166134183	0.32012779552715653
G3-64	0.9661341853035144	0.7150159744408946	0.6945686900958467	0.8364217252396167	0.954632587859425	0.9488817891373802	0.40766773162939296	0.41405750798722046	0.47539936102236424	0.402555910543131	0.4741214057507987	0.6479233226837061	0.6006389776357828	0.3514376996805112	0.36166134185303517	0.32971246006389776	0.32651757188498404	0.9629392971246007	0.9648562300319489	0.9661341853035144	0.9552715654952076	0.9552715654952076	0.8837060702875399	0.8926517571884984	0.8939297124600639	0.41405750798722046	0.4428115015974441	0.43450479233226835	0.41789137380191693	0.4428115015974441	0.48881789137380194	0.3904153354632588	0.4447284345047923	0.4523961661341853	0.6485623003194888	0.8517571884984025	0.6511182108626198	0.7060702875399361	0.9661341853035144	0.7763578274760383	0.7578274760383387	0.7674121405750799	0.726517571884984	0.7348242811501597	0.6875399361022364	0.8817891373801917	0.8849840255591054	0.8843450479233227	0.8837060702875399	0.9361022364217252	0.8856230031948882	0.954632587859425	0.9571884984025559	0.9565495207667731	0.9578274760383386	0.9661341853035144	0.9661341853035144	0.9584664536741214	0.9380191693290735	0.9648562300319489	0.9354632587859425	0.9501597444089457	0.8549520766773163	0.41661341853035144	0.5105431309904154	0.4364217252396166	0.5616613418530352	0.4460063897763578	0.1329073482428115	0.3693290734824281	0.15527156549520768	0.0	0.1623003194888179	0.3207667731629393	0.4038338658146965	0.43130990415335463	0.4134185303514377	0.49456869009584664	0.4907348242811502	0.5067092651757189	0.49584664536741213	0.5009584664536741	0.49201277955271566	0.4862619808306709	0.43961661341853037	0.42428115015974444	0.2817891373801917	0.37635782747603835	0.24728434504792332	0.4083067092651757	0.31757188498402555	0.3156549520766773
G3-65	0.984664536741214	0.8083067092651757	0.7904153354632588	0.9054313099041533	0.9674121405750798	0.9616613418530351	0.42747603833865816	0.36166134185303517	0.3801916932907348	0.34824281150159747	0.3840255591054313	0.6920127795527157	0.65814696485623	0.3079872204472843	0.2824281150159744	0.2562300319488818	0.28306709265175717	0.9814696485623003	0.9833865814696485	0.984664536741214	0.9686900958466453	0.9680511182108626	0.952076677316294	0.9552715654952076	0.9565495207667731	0.32523961661341855	0.3527156549520767	0.339297124600639	0.32204472843450477	0.34952076677316296	0.49584664536741213	0.3993610223642173	0.4517571884984026	0.3648562300319489	0.7808306709265176	0.8440894568690096	0.7776357827476038	0.7731629392971247	0.984664536741214	0.8300319488817891	0.8057507987220447	0.8204472843450479	0.7904153354632588	0.7891373801916933	0.7795527156549521	0.9501597444089457	0.9533546325878595	0.9527156549520767	0.9527156549520767	0.9539936102236422	0.9539936102236422	0.9731629392971246	0.9693290734824281	0.9693290734824281	0.9699680511182108	0.984664536741214	0.984664536741214	0.9769968051118211	0.9565495207667731	0.9833865814696485	0.9482428115015974	0.9623003194888179	0.8645367412140575	0.4108626198083067	0.5201277955271566	0.3412140575079872	0.5674121405750798	0.4485623003194888	0.07476038338658147	0.4191693290734824	0.20319488817891374	0.1623003194888179	0.0	0.36741214057507987	0.3380191693290735	0.3559105431309904	0.31884984025559104	0.4057507987220447	0.40063897763578277	0.41661341853035144	0.40063897763578277	0.4057507987220447	0.40063897763578277	0.39105431309904154	0.34824281150159747	0.3514376996805112	0.27539936102236423	0.4012779552715655	0.21980830670926518	0.4159744408945687	0.202555910543131	0.32651757188498404
G3-66	0.9769968051118211	0.7584664536741214	0.7514376996805112	0.8300319488817891	0.9533546325878595	0.9469648562300319	0.5629392971246007	0.5105431309904154	0.6255591054313099	0.5539936102236421	0.6325878594249201	0.4594249201277955	0.5476038338658147	0.48753993610223645	0.5246006389776358	0.5156549520766773	0.48881789137380194	0.9738019169329073	0.9757188498402556	0.9769968051118211	0.954632587859425	0.9533546325878595	0.6664536741214058	0.668370607028754	0.6690095846645367	0.5801916932907348	0.5725239616613419	0.5916932907348242	0.5789137380191693	0.5884984025559106	0.5060702875399361	0.5079872204472844	0.5099041533546326	0.6204472843450479	0.6287539936102237	0.7993610223642172	0.5789137380191693	0.660702875399361	0.9769968051118211	0.5565495207667731	0.4805111821086262	0.7067092651757189	0.7361022364217252	0.6364217252396166	0.7380191693290735	0.8894568690095846	0.7354632587859425	0.8696485623003195	0.6670926517571885	0.9456869009584664	0.6677316293929713	0.9654952076677317	0.954632587859425	0.954632587859425	0.954632587859425	0.9769968051118211	0.9769968051118211	0.9693290734824281	0.9488817891373802	0.9757188498402556	0.9335463258785942	0.9476038338658147	0.8249201277955271	0.5463258785942492	0.5827476038338658	0.5897763578274761	0.5789137380191693	0.5750798722044729	0.329073482428115	0.12523961661341854	0.19361022364217254	0.3207667731629393	0.36741214057507987	0.0	0.5699680511182109	0.5801916932907348	0.5686900958466453	0.6613418530351438	0.6492012779552716	0.670926517571885	0.6492012779552716	0.6536741214057508	0.6492012779552716	0.6466453674121406	0.6031948881789138	0.576996805111821	0.49776357827476037	0.45878594249201277	0.46325878594249204	0.48753993610223645	0.5386581469648563	0.4849840255591054
