	G1-110	G1-111	G1-112	G1-114	G1-115	G1-116	G1-117	G1-118	G1-119	G1-120	G1-122	G1-123	G1-124	G1-153	G1-154	G1-155	G1-156	G1-157	G1-158	G1-159	G1-161	G1-162	G1-163	G1-165	G1-166	G1-167	G1-168	G1-169	G1-17	G1-170	G1-171	G1-173	G1-174	G1-18	G1-183	G1-184	G1-185	G1-186	G1-19	G2-225	G2-226	G2-227	G2-228	G2-229	G2-230	G2-310	G2-311	G2-312	G2-37	G2-38	G2-39	G2-41	G2-410	G2-411	G2-412	G3-42	G3-43	G3-44	G3-45	G3-46	G3-47	G3-48	G3-49	G3-51	G3-52	G3-53	G3-54	G3-56	G3-61	G3-62	G3-63	G3-64	G3-65	G3-66	G3-710	G3-711	G3-712	G3-713	G3-714	G3-715	G3-716	G3-717	G3-718	G3-77	G3-78	G3-79	G3-81	G3-82	G3-83	G3-84	G3-85	G3-86
G2-228	0.48652724523155866	0.24421801814011704	0.07984945781839745	0.4823970512073272	0.46643485416030206	0.4474237253989506	0.2278590366456085	0.2617209867222379	0.4104227182810813	0.35043395503607644	0.26307463699087147	0.19285122697424745	0.22561497491273555	0.5217462678122808	0.5409801950282653	0.49526485446476903	0.5423289368725198	0.5386115293744241	0.4890398676918683	0.5487142821709416	0.6296546001270928	0.4856469694706834	0.3761349573505682	0.45719299306799493	0.5375773721626476	0.1920706245789654	0.20206400357301843	0.20355271350262136	0.2924414290695761	0.18807147596992124	0.13942009681285455	0.1530741090199892	0.14498290661736551	0.4975566681961176	0.1669892596977392	0.1393146913825536	0.11441982421653275	0.170855809564867	0.6605036107049279	0.014459641200785007	0.04402980957123987	0.051858378767176444	0.0	0.12882132282324368	0.21431142268997064	0.3473335543780125	0.4590677444163623	0.5151048745015528	0.4890819618155298	0.5369409828296209	0.5073187859226427	0.41897036156026984	0.45279312072844874	0.5162141307522926	0.44049746986018423	0.5003914140926838	0.5271282589879721	0.4706484074737711	0.39467535437488604	0.48705623742599624	0.48444768190543996	0.556643364802972	0.3403790260278428	0.1829319803645668	0.19712556558660713	0.2051003116568554	0.19528509725130327	0.21266425071888567	0.26220329789364216	0.22844577083095433	0.17223886795127177	0.1684894358720971	0.18514954705868258	0.25486948737578646	0.4701135415910956	0.542328938735272	0.4939161126205146	0.5218115513208439	0.5603774465245683	0.5123856518041365	0.6688677077329351	0.5123856538278801	0.5603774465245683	0.4701135415910956	0.5423289368725198	0.4701135415910956	0.4090435014356199	0.4559798868963176	0.4559798857922221	0.4647857389773361	0.6446085193426747	0.4633296176156999
G2-229	0.5470149352041365	0.25856270255471786	0.10885648901564832	0.5386332799074443	0.4281512541989455	0.407167108210558	0.30788515052263965	0.33933004944473266	0.3726791452427152	0.42065210092589106	0.3398272811425444	0.2880692834638647	0.319227835862918	0.5708336723821917	0.5891717820044217	0.5482560051788037	0.5903789220938241	0.5881829205605068	0.5460035096817595	0.5029025903109955	0.5893908408409246	0.5427641805007414	0.3378853536860149	0.52078888567045	0.589093920723842	0.27621970989943406	0.2839255386534383	0.28526151944101424	0.3661097963743448	0.2672290638475183	0.22861822495198014	0.2392760498727485	0.23309947557418167	0.5441735586249987	0.25940968615263665	0.16266206459389912	0.21772529960333545	0.19134169459190534	0.6884144012180249	0.11702586508890919	0.1550210873343162	0.14701965328266922	0.12882132282324368	0.0	0.29139711216740033	0.41632699204261836	0.515795528217554	0.5404464854400803	0.545900486021379	0.5885895163312228	0.5652754568296997	0.48025966339347875	0.5168879119402615	0.5639023711350106	0.49918522663712334	0.5578796846579142	0.5273356065548823	0.5296037094910555	0.45810780170808313	0.4447287251763026	0.5403981183997396	0.5976068753448142	0.319034077110309	0.2660963073058748	0.27792046714720003	0.2848576566762971	0.27607806681172187	0.29051365673543883	0.3443734572643606	0.32085071957870337	0.27040743445660587	0.2689765549682387	0.28201984234968175	0.3416340627566357	0.5257452792009196	0.5903789235859751	0.5470488650894011	0.572015616517843	0.6073451498512539	0.5644806270569891	0.6962359151862448	0.5644806286714127	0.6073451498512539	0.5257452792009196	0.5903789220938241	0.5257452792009196	0.48289637609784836	0.5245882907362622	0.524588289879217	0.5208403390257983	0.6709646851849018	0.5196735858625166
G2-230	0.5965703212457387	0.36190009589710465	0.25002726709571177	0.5856310518069163	0.5611706804789275	0.5515034241857609	0.37517982096646335	0.40423271303347874	0.5190427318605059	0.48006965953573427	0.4100516850680208	0.35047617986599316	0.37974191333229773	0.6158914652162412	0.6331857259363507	0.5966534471964301	0.6342635394754199	0.6294367660967386	0.5932893072277163	0.6359817248570315	0.6810305263543842	0.5902390825345516	0.49606582416175765	0.5731200743838196	0.6316129240143473	0.3532112033604301	0.33854780667063955	0.33975854006819334	0.4335174818278379	0.32087429242246074	0.28484102978220827	0.29361295999397563	0.28862120536500097	0.5930083720319301	0.3212210346389552	0.30355007992645516	0.26553085262702736	0.31149757811611684	0.5269330041921523	0.21795063609719903	0.23512650899598353	0.24157136010549102	0.21431142268997064	0.29139711216740033	0.0	0.48047155818440257	0.5687487675782614	0.6097721369185908	0.5930931316215	0.6312091559327679	0.6126616488456166	0.5373431883065374	0.5696555384760978	0.6091154316041714	0.5539422397497356	0.6051785757159068	0.6190229911034989	0.5786501934232651	0.5119867189584971	0.5845429606333423	0.5871588358255111	0.381633731699037	0.42067324257620164	0.3409734079858055	0.33214874425428487	0.35686449759300254	0.330361917556848	0.3427401951442579	0.37931169563470224	0.36036951231825665	0.31414841747060845	0.33479279172090565	0.3248002273803871	0.37828841630778054	0.5765544003283491	0.6342635406649754	0.5955756336573609	0.6178675805095852	0.6500721254953284	0.6118719317440683	0.7138017430163872	0.611871933026259	0.6500721254953284	0.5765544003283491	0.6342635394754199	0.5765544003283491	0.5274942673917984	0.5650227678008211	0.5650227670949753	0.5720635833291446	0.6466409907659768	0.5711331956606392
G2-310	0.2287022100577095	0.5045167257820004	0.3990724246872255	0.2964495377312445	0.4685497385051211	0.2807767299181696	0.4128128778896167	0.45214551588889457	0.35411659408489676	0.2693278171278068	0.4510960802950849	0.3669098328376023	0.39726935736294555	0.32910231290397285	0.3528034597398957	0.28406644592958036	0.3515518037624224	0.340527785643145	0.2550293141703344	0.3609750728374798	0.5198821590420781	0.261978963506377	0.2983286116735421	0.17841181430809774	0.3203180146297639	0.39567808208809585	0.3981766136736265	0.39032325399767764	0.37804566941689804	0.4605801854490895	0.4270727452674076	0.4328994000401773	0.42874359974608384	0.2775259322884564	0.4556091286544075	0.4389702686736243	0.4214925848659895	0.4593956317883281	0.5641813774305372	0.339348099310699	0.36819148875629004	0.36453106145523134	0.3473335543780125	0.41632699204261836	0.48047155818440257	0.0	0.16916442583595515	0.3036192249330723	0.24897928624873325	0.31895045926524235	0.25331408798999455	0.13204830442094162	0.19178916396197146	0.2962528534445113	0.2035496795376146	0.25956639044865093	0.3286915052681438	0.2652637569707702	0.21325563005239268	0.2891845519253297	0.3028740287250104	0.4129765327155937	0.510861177776347	0.375889824879389	0.3884547998313884	0.38708456284610476	0.38596485526989865	0.4010779326653501	0.42838287038897355	0.407888350530672	0.3708038749443887	0.3461894291996651	0.36037038910436936	0.4297843287813337	0.24800188751451832	0.3515518027365793	0.28544836435826176	0.32213185047929616	0.3722161184630676	0.30280685518738265	0.5740513284574867	0.3028068542785892	0.3722161184630676	0.24800188751451832	0.3515518037624224	0.24800188751451832	0.19009460696731592	0.25626856227435596	0.25626856513569374	0.2513829315760214	0.5726948664979131	0.2552464789327125
G2-311	0.07166012938551113	0.5893417121033634	0.5019491028888975	0.17757481256744706	0.4233664301331577	0.34529219956498247	0.46935316159926427	0.5109522236568155	0.41989200940619126	0.3410197249225072	0.46015902530625036	0.4752886107678622	0.5091354165375755	0.21665377756323656	0.23991081723545643	0.15890003430345	0.23818383352686187	0.22901358415124445	0.11911359326283627	0.25681488542495673	0.4635571075612145	0.1292426821382896	0.3671145180301237	0.011573202609820471	0.1966081732354454	0.5055018561499719	0.506348425185681	0.4991335617073017	0.38542364623356906	0.556851589036719	0.5262685205178717	0.5301978869795805	0.5274243432573662	0.15121604539428446	0.548806922844828	0.5356709519909306	0.5205310108411098	0.5525757413108617	0.5181206197658286	0.4519352441449724	0.47554709771769477	0.4728265697962709	0.4590677444163623	0.515795528217554	0.5687487675782614	0.16916442583595515	0.0	0.18735518413837782	0.1119597712090724	0.1946967921149029	0.10128317174996698	0.07513981067138943	0.02983413793617376	0.1696808796956504	0.1575260754986663	0.11601083003653688	0.21815646986106965	0.23030260684821674	0.3485454850088017	0.35684247075933456	0.18560916199894018	0.4000499105868271	0.5945969087425643	0.4830481422068437	0.49417323230614624	0.49303986956126733	0.49139331249261453	0.5046141915202415	0.5285937820423015	0.5177835405662184	0.47851603422099526	0.4581153387385231	0.4698686584270021	0.5356156527116114	0.32080971661967755	0.23818383271031943	0.16080674881278115	0.2036204001515942	0.2587664798030789	0.17681395750168527	0.5246918662045145	0.1768139568751278	0.2587664798030789	0.32080971661967755	0.23818383352686187	0.32080971661967755	0.2587324052901713	0.32797978693430874	0.3279797899285404	0.3236150969685021	0.5312901716744606	0.3276599624901539
G2-312	0.23315032884361	0.5584174428560033	0.5498472608114647	0.1481786574347765	0.3521433367549305	0.2674578229927564	0.4357324183641167	0.4747595285691445	0.2858408364014444	0.3069307489568838	0.4241387987707999	0.4416563707699808	0.47280233672284117	0.18465319436426494	0.20496158132926098	0.12996289882100745	0.20329088653848248	0.19584952439595885	0.09212334377305009	0.31712940144464113	0.3921603911221429	0.10182496940407111	0.29145038443320803	0.18313959155915988	0.16363509573489207	0.4699762813223333	0.4712911467211761	0.4642264768951038	0.3511528325627681	0.5233239180829027	0.49311456791186364	0.49748070026557406	0.494384317213049	0.13610241633909942	0.5166391089992798	0.502910832916758	0.48767971082869765	0.5202573986666866	0.5656051300147492	0.5156783169916277	0.534185901606431	0.5322095345819201	0.5151048745015528	0.5404464854400803	0.6097721369185908	0.3036192249330723	0.18735518413837782	0.0	0.08552849538064165	0.16180074507431352	0.2576202686722719	0.239200243201999	0.19638909547777808	0.15262198638656968	0.30378893831641557	0.2636665870925147	0.33193011863537497	0.19709622047564535	0.3145510312430751	0.27535708969017375	0.1557520298718499	0.36595333366760524	0.5403507927365497	0.44940870197039307	0.4604438239084983	0.4592916037029173	0.4578819020775968	0.47106988670025884	0.495012197836218	0.48163940917166886	0.44492699773911765	0.42428559523158815	0.4361682017212943	0.49990981802836326	0.28386655561195395	0.20329088589391306	0.13178736201361277	0.17132386373129355	0.22119580667745867	0.14559074372495442	0.4863266051935999	0.14559074324899857	0.22119580667745867	0.28386655561195395	0.20329088653848248	0.28386655561195395	0.22660276390160794	0.29126314944778	0.2912631522436715	0.2868319740242737	0.4986550372502211	0.29060628928379106
G2-37	0.16142857700191762	0.5392981642905631	0.5275057102063665	0.07444027243254495	0.3521201555422406	0.2638749346810644	0.4042146951954015	0.44493311380584666	0.34760245596774436	0.25813766094347806	0.3890483372583384	0.41073682334805195	0.4426635325084159	0.11464245605541751	0.13389366389933366	0.05201283009841686	0.1319105625705935	0.1261829635767852	0.0072116502691802545	0.3154774960612047	0.39359437165447797	0.0190227091642262	0.28897481897266836	0.1069232410064376	0.08559889753655563	0.44023177967829286	0.4420688713171903	0.4344380975265682	0.30876466799133	0.49988833139147837	0.4674334338033269	0.47250983027170446	0.4689010981015983	0.05929715230325336	0.4936366968489584	0.47836220501527865	0.4617645754858304	0.4974315253814508	0.5434875338548285	0.4896205863928076	0.5102213487517321	0.5079448485046135	0.4890819618155298	0.545900486021379	0.5930931316215	0.24897928624873325	0.1119597712090724	0.08552849538064165	0.0	0.08340582435689955	0.18818713587282537	0.17292696192945875	0.12230464981725117	0.07512019495662209	0.24480784666815478	0.19778469781768676	0.2804480924465338	0.12765483080790985	0.26711109329496	0.27196489405574487	0.08299699657651825	0.3257792875057681	0.5452177649979357	0.4192634349330808	0.43130153385547776	0.4300213381690275	0.42868192639897057	0.4430939131138601	0.46916421979043316	0.45253042535272264	0.4143785356459959	0.3913554941229558	0.4046206550818641	0.4728701720138206	0.22671219433095469	0.13191056211487562	0.054178453287920696	0.09707948761976573	0.14905215923809625	0.06644350661177868	0.45590154553446577	0.06644350637444459	0.14905215923809625	0.22671219433095469	0.1319105625705935	0.22671219433095469	0.16614184462704049	0.23585710516926453	0.23585710818372704	0.23049226764995198	0.4738456931389693	0.23456475098135188
G2-38	0.2448344010580193	0.5779095435100721	0.57176547880766	0.1516373445018559	0.40641673289603486	0.3255670399272284	0.4540257181901978	0.4153248292566542	0.3949746829961663	0.31168098683710377	0.43598123995052473	0.4601209397494552	0.41272360022980054	0.14828087645590182	0.05887139928055904	0.1319105625705935	0.05652940106121847	0.20344084110218433	0.09061747432528192	0.38356133717498886	0.44707151513145976	0.10123503573962536	0.34827846033476667	0.19012950586221347	0.0026097829741423425	0.48366303727280446	0.48484881214338693	0.48401979061135864	0.3670229834892903	0.5437321319597725	0.5067341614906239	0.5168233913814403	0.5080018509973754	0.1385809512548643	0.536074959528552	0.5167084621233439	0.5068740377767451	0.5344415556863332	0.5888930859479247	0.5376003828609964	0.556100188429498	0.5542020159969581	0.5369409828296209	0.5885895163312228	0.6312091559327679	0.31895045926524235	0.1946967921149029	0.16180074507431352	0.08340582435689955	0.0	0.11431592552113828	0.2506095762521712	0.20451697639265032	0.15668264708657828	0.3092227608757579	0.27757447661758206	0.3491690912021746	0.2047825742966217	0.3288309216039678	0.33633357159888955	0.15984785856114506	0.38228340224653795	0.5833314970628495	0.468088801949514	0.47305717443932144	0.4718659624204954	0.47671543471349787	0.4840288272985813	0.4939946119809373	0.42366865036002704	0.46345745268801636	0.4423638931289927	0.45451734665188914	0.44616542536585846	0.1674582646605437	0.05652940084896502	0.13389366389933366	0.17697722009194236	0.07242656779137262	0.14905215923809625	0.4255594788915375	0.1490521587056867	0.07242656779137262	0.1674582646605437	0.05652940106121847	0.1674582646605437	0.23585710516926453	0.17859246484455674	0.17859246808492218	0.17217213825874783	0.5179757362319951	0.1765532707318469
G2-39	0.1564456726188569	0.6264163592541004	0.5465525342399066	0.24861870664269684	0.4746285949551124	0.40306977726857873	0.5166024549779201	0.4823372609496704	0.4645014128635141	0.3909873378394607	0.5045736987730454	0.5221613610808479	0.4802107060694269	0.24676218976897696	0.16769081877378417	0.23228471821420596	0.16561961764475408	0.3004985920981846	0.19539878546332048	0.3259041931821477	0.5142539364173655	0.20451697639265032	0.4227806113236591	0.09559109259614494	0.11662736873918222	0.5468101018755297	0.5470373670047359	0.5463084241529884	0.4402119094624186	0.5988123492085158	0.563719254475667	0.5724937607689607	0.5646886156386973	0.23818383271031943	0.5893894235520388	0.5722485323096748	0.5635442842141479	0.5879437311778049	0.5640240503515535	0.5079409330117288	0.5289503956025817	0.5266974140631127	0.5073187859226427	0.5652754568296997	0.6126616488456166	0.25331408798999455	0.10128317174996698	0.2576202686722719	0.18818713587282537	0.11431592552113828	0.0	0.16956645315771027	0.11289505623802051	0.25914816158184695	0.23625467640190898	0.1970921719618977	0.28767163498616743	0.3016768401266627	0.40636848695530925	0.4171988409673169	0.25639428289023297	0.45326855579228614	0.631213127192651	0.5294272759790569	0.5338227100008416	0.5327688651360598	0.5370591101907722	0.5435291433151184	0.5521424265194171	0.48989800132163064	0.5251144572808714	0.5064448729333493	0.5172017074063712	0.5098095505485458	0.2637221634245019	0.16561961702289474	0.23403852044904463	0.27735137573555485	0.18555150470477078	0.2528319975346414	0.4956170564961087	0.25283199663153355	0.18555150470477078	0.2637221634245019	0.16561961764475408	0.2637221634245019	0.32343919537235033	0.2727379307307689	0.2727379339711343	0.26738441310736577	0.5734155550719255	0.27176554526844626
G2-41	0.128015260503963	0.5592129302512092	0.465154918151403	0.21564439802281926	0.43733205427568533	0.36391051733918983	0.4829400548600608	0.5234534781423423	0.376446448511198	0.29122844757464206	0.41987506995653406	0.43648181915081014	0.4691750298274927	0.2415410734170988	0.2647392810863243	0.1873687817807947	0.26314266628178984	0.26828754860772686	0.16733411507022983	0.2933746816532803	0.47604960102981475	0.16400586346658164	0.3371866859396534	0.08574594131588666	0.25227983183235403	0.4640275342044972	0.4698617547058001	0.46242100267406655	0.3990603606307904	0.5244472551252508	0.48890456356945383	0.495507888225651	0.4922331246255832	0.18002495903177787	0.5155976636968242	0.5011769483912911	0.4851615327238646	0.5193820278825177	0.5337615988114978	0.4115097466985973	0.43707197399625863	0.434005891497521	0.41897036156026984	0.48025966339347875	0.5373431883065374	0.13204830442094162	0.07513981067138943	0.239200243201999	0.17292696192945875	0.2506095762521712	0.16956645315771027	0.0	0.07360494154135463	0.20251738650828513	0.08996103958780165	0.1672585671342032	0.2569896788098689	0.1807898073565066	0.2965656794509036	0.3844056644741833	0.21570311216488025	0.35541742309570856	0.564893514199021	0.44687130928652796	0.45849848168593715	0.4572835125833196	0.45581273434756375	0.4696908766757283	0.4928585089532483	0.4785539783692588	0.439957671112751	0.41798461510335877	0.4306443980413873	0.49788998094121156	0.3398920207019538	0.2631426597289194	0.1891295826499244	0.23394434019429292	0.28742488059376975	0.20939185107782124	0.535091762848492	0.2093918443295816	0.28742488059376975	0.3398920207019538	0.26314266628178984	0.3398920207019538	0.2864481831214286	0.35274786791803264	0.3527478707848069	0.3488188100246248	0.5416769283920915	0.3462883157564256
G2-410	0.07335499409887712	0.5849199364352077	0.49630838039187447	0.17065184552960194	0.40904185899796636	0.3282640316366347	0.46325055374517493	0.5048895258358272	0.4053311453240903	0.32364802493210926	0.45346880102096243	0.46266036128449856	0.49636456583401717	0.20204361724580186	0.22487901332173985	0.14321320884540958	0.22310438444803532	0.23018294594329497	0.12055493485855377	0.2579014941926899	0.44978192472651474	0.10377103257486993	0.3733452292572973	0.023787327602383657	0.20639310400450603	0.49733898140444144	0.5004320274502195	0.49315811519624797	0.37525054699448834	0.5517366381615146	0.5189889824364808	0.5192458293770539	0.5162963374441375	0.14979621195639595	0.5438319337893932	0.5304695783201061	0.5151576573901469	0.5476124367475419	0.5185776860689375	0.4532681227646199	0.47678405688991227	0.474078303142798	0.45279312072844874	0.5168879119402615	0.5696555384760978	0.19178916396197146	0.02983413793617376	0.19638909547777808	0.12230464981725117	0.20451697639265032	0.11289505623802051	0.07360494154135463	0.0	0.1594589901015182	0.14700538724373088	0.11754775548523268	0.2193112078434476	0.23146806472051726	0.3375497294354914	0.3576564238728085	0.16247711883691376	0.38493717473059563	0.5855599149642865	0.4771109986907347	0.48835209181451444	0.48720197143950994	0.4855792274541113	0.4989466447792532	0.5173002598222227	0.5053064258671809	0.46599055035044956	0.44493500431966654	0.4570671260239186	0.5237363695892244	0.3079407903375465	0.22310438367732893	0.14517032965772275	0.1924146038166167	0.24748693483724388	0.1650803609536191	0.5184162146096105	0.16508036036539978	0.24748693483724388	0.3079407903375465	0.22310438444803532	0.3079407903375465	0.24921130335125433	0.3187825180392711	0.31878252104750515	0.3143005278285888	0.5260661456920668	0.3149679807519923
G2-411	0.13405029892527798	0.560968898965676	0.5523946625295711	0.12616433120276785	0.37619262066545195	0.29143322330607097	0.43297950464408885	0.4739144970730667	0.3720302301842867	0.28311463172967716	0.36831998098901136	0.43252121814734223	0.4650866177509623	0.1574877565613999	0.17833413944526463	0.09719005787829006	0.17646740060675695	0.09982031336884674	0.07316270879255293	0.29734304195357797	0.36551874679024526	0.056512103518965066	0.3381601955053475	0.1795100571280635	0.15865590534218751	0.42008219731396546	0.4306213267142541	0.42277104093698104	0.3403188275546789	0.4907321282216239	0.48928954154745125	0.49003906256883056	0.4866820908340198	0.08950669492811399	0.517687819285027	0.5034008185163685	0.48750194259512647	0.5214578137602781	0.5354925286559961	0.5099304482765247	0.5296150665026251	0.5275013938122661	0.5162141307522926	0.5639023711350106	0.6091154316041714	0.2962528534445113	0.1696808796956504	0.15262198638656968	0.07512019495662209	0.15668264708657828	0.25914816158184695	0.20251738650828513	0.1594589901015182	0.0	0.1842760734166353	0.17276433534827573	0.3108449281873577	0.10138225200822333	0.2977864339774631	0.2537564746278893	0.1178548975792665	0.35088707323334783	0.5618354352888254	0.44520796024808146	0.4568409274959607	0.45562397835324026	0.45416353984102253	0.4680519285096319	0.4891971748937431	0.47453780294224557	0.4360214996084794	0.4138940092850968	0.42664276959222114	0.4940227313626092	0.2657805065276628	0.1764674000018402	0.09923649827906009	0.05492960587076868	0.10749619708048178	0.021579343366808085	0.4374541104235006	0.02157934328664053	0.10749619708048178	0.2657805065276628	0.17646740060675695	0.2657805065276628	0.20838346314225512	0.27748872393860996	0.2774887269266963	0.2726059551761061	0.4989611781980717	0.27318523957545193
G2-412	0.12031650073495241	0.5750900688486893	0.4847896105026634	0.24403991406292252	0.4766532491778745	0.38088212961273	0.5225432841865598	0.5569420757067219	0.38448915712247694	0.296858431976713	0.38094197443668437	0.47359821068743096	0.5004224285013363	0.3002380870728244	0.32514516458189613	0.260880122711377	0.32371288260115416	0.2639173667818917	0.2437334512865941	0.28951412144920724	0.46815536582848005	0.22831585105388194	0.35961037933530665	0.16761382077116369	0.310730083639185	0.4319278267780802	0.44226706124352794	0.44135183761768665	0.44927608159089116	0.5071252813365732	0.4999535230916532	0.5063170044644693	0.49730808829204975	0.25374852067383225	0.5332010990003903	0.513823092627241	0.5039861328422905	0.5315663906213474	0.533476942742385	0.4332342164789623	0.4576797136010729	0.45480694463573795	0.44049746986018423	0.49918522663712334	0.5539422397497356	0.2035496795376146	0.1575260754986663	0.30378893831641557	0.24480784666815478	0.3092227608757579	0.23625467640190898	0.08996103958780165	0.14700538724373088	0.1842760734166353	0.0	0.16057312390535755	0.3034339340705719	0.13058141020246403	0.32037270474312457	0.3821771202857679	0.2366290715629226	0.39915419658029216	0.575821638433519	0.4630665203610409	0.46805815258454225	0.4668613233798346	0.4717338229871409	0.4790827425379942	0.5206409003078646	0.5091541146794791	0.4540236810353356	0.4565837009071964	0.4682269166498211	0.5271663880306883	0.39272202861369704	0.3237128761965697	0.26243545694928405	0.22887418137474297	0.271091717741201	0.2037673716028574	0.5281941741597972	0.20376736474763446	0.271091717741201	0.39272202861369704	0.32371288260115416	0.39272202861369704	0.3453721260182945	0.4010888019596711	0.40108880477485276	0.39770634175170444	0.5575463754311011	0.3984879768233937
G3-42	0.051272895545487474	0.5899015610941846	0.5392916020565948	0.18190601433092424	0.4227967046599527	0.34389902175555004	0.5117131472132888	0.5531419924398197	0.46535733376335187	0.3917187159279505	0.41104377206983334	0.4751672094341709	0.5495733420995403	0.2093845455810508	0.30654358003671645	0.22792793572171433	0.3050117118729965	0.13592196097127093	0.19221177393484667	0.2438059952583123	0.4128672344300938	0.20518723972894665	0.42236788158906863	0.11068112037236874	0.27922820829819667	0.4574698390060876	0.46958818767507304	0.4619133142968903	0.4316133838579675	0.5257077620825117	0.5226460604717168	0.5633172066315661	0.5257724909406063	0.2336531284591559	0.5491555808592903	0.5702441462797432	0.5561854082752394	0.552949135813007	0.5126848844774926	0.5009803575552432	0.5218206062830083	0.5195591309806132	0.5003914140926838	0.5578796846579142	0.6051785757159068	0.25956639044865093	0.11601083003653688	0.2636665870925147	0.19778469781768676	0.27757447661758206	0.1970921719618977	0.1672585671342032	0.11754775548523268	0.17276433534827573	0.16057312390535755	0.0	0.2594208815790454	0.21634028815348316	0.3412450388280704	0.34712263329153215	0.18197088268330555	0.4470859806227911	0.5952062144938288	0.48298778306839385	0.49419656514028387	0.4930547931715168	0.4913959294307614	0.5047132005959455	0.5288578866839986	0.5573580618507326	0.5180515204313223	0.49956263756350955	0.5102112235981986	0.5734266465868638	0.3785190958948753	0.3050117052068476	0.22962970916965667	0.192832761508543	0.24854751562136232	0.16520108218681434	0.5210615817390615	0.16520107497907538	0.24854751562136232	0.3785190958948753	0.3050117118729965	0.3785190958948753	0.323354971408944	0.39065530463676795	0.3906553075468099	0.3870516581274256	0.5678096997838532	0.38463327820031196
G3-43	0.22854431644197545	0.5899078984063676	0.4858767669459319	0.32516716553464314	0.4995413311836755	0.4404989916228401	0.5368873418924501	0.5749342060320092	0.4974346116027627	0.4358066095168102	0.5217203701765436	0.5398359973206559	0.5718493833079356	0.34793835397097345	0.3720111458845866	0.30410648618728703	0.37081069496527747	0.34041236006501513	0.27614700571170214	0.3608666944617165	0.5218720022008544	0.28617408208947537	0.46095478153898506	0.2141567841687163	0.3504526633140197	0.5543820894589001	0.5581725105687965	0.5519567908058142	0.46882547096682187	0.5989503940977231	0.5775624960091363	0.5818855854701394	0.58004255822558	0.30857639972703194	0.5456031791383943	0.5397733031664697	0.5756157403807057	0.5554848331435331	0.5641309693313388	0.5277270434031079	0.5456339496884591	0.5437577739631525	0.5271282589879721	0.5273356065548823	0.6190229911034989	0.3286915052681438	0.21815646986106965	0.33193011863537497	0.2804480924465338	0.3491690912021746	0.28767163498616743	0.2569896788098689	0.2193112078434476	0.3108449281873577	0.3034339340705719	0.2594208815790454	0.0	0.3413560233405703	0.4385466858148836	0.43626657500964244	0.32521183947610344	0.4817167955805182	0.6357023680287386	0.5461328876456785	0.5553467085351482	0.5544537247903075	0.5527033014579121	0.5635927293167768	0.583498969615065	0.5785844298684972	0.5423685425185959	0.5264154555530742	0.5355903931453263	0.5925538773069796	0.4292297786546592	0.370810689196746	0.3054342042551453	0.3252492743343492	0.37533206975747524	0.3060477901137582	0.5759199774246533	0.3060477841221041	0.37533206975747524	0.4292297786546592	0.37081069496527747	0.4292297786546592	0.37960765007510233	0.4388583885689476	0.438858391130928	0.43612045489401585	0.5859066956675384	0.43416508381158536
G3-44	0.18168291231483838	0.5245467667800222	0.5105605732164549	0.14745019945720866	0.4150594087375525	0.3095354457720742	0.4620029586024978	0.5017758496772834	0.32597200455017766	0.22995106394613407	0.3160628731641196	0.41547975429091094	0.4471594603287084	0.2135904739288934	0.23535809153275875	0.15912705101473643	0.23372347700937482	0.14576774548291396	0.1217982623053692	0.3290339032999717	0.40551300685200287	0.13543833890165574	0.27137608648075806	0.22626511845558656	0.20654233812738737	0.36997606588048937	0.38404873951967666	0.3758524490651024	0.375648290250576	0.4498500955532538	0.445942301928141	0.45346660466690414	0.4495711041123945	0.1651626678981787	0.477307357395567	0.46137594030275886	0.44432139975867335	0.4811146355714183	0.5495569757911473	0.47114188242450383	0.49260872959494917	0.4901804984456016	0.4706484074737711	0.5296037094910555	0.5786501934232651	0.2652637569707702	0.23030260684821674	0.19709622047564535	0.12765483080790985	0.2047825742966217	0.3016768401266627	0.1807898073565066	0.23146806472051726	0.10138225200822333	0.13058141020246403	0.21634028815348316	0.3413560233405703	0.0	0.23626342861100907	0.28561101829528235	0.14751447231840678	0.33237016804302133	0.5306967897661757	0.40029754020092995	0.4126257070114692	0.4112998016168277	0.41005047425302693	0.4248383589818945	0.47289840316025455	0.45682674620179736	0.395298963721821	0.39649448939023685	0.40948694116903944	0.47676850918524616	0.31242421269723625	0.23372347055833015	0.16092079399588322	0.12219202251371264	0.17363389841012725	0.09318779848115818	0.4665838291162319	0.09318779152423798	0.17363389841012725	0.31242421269723625	0.23372347700937482	0.31242421269723625	0.2603397565325755	0.3257362618858271	0.3257362647135482	0.3215945377790701	0.5031607220283006	0.3189946568515913
