G1-122	0.12391252328050355	-0.008785215239777893	0.003941681961794699	0.033028487093890106	0.02453206929086986	0.012737065542168967	0.008273690619521334	-0.008218533359331563	0.0007472646406362219	-0.007338017772674197	0.005155304748540807	-0.0009117223154347283	-0.005780377284501092	-3.092986931037515e-05	-0.002258801318573283	0.0026095064030798934	0.003543601326047326	0.002531295318442807	-0.014159803689108583	0.007633604206073849	0.001565990760044955	0.0002806382513442649	-0.00940253696410033	0.008032890109419384	0.0016306727328843113	-0.0008540307410411707	0.006385267445298346	-0.001798667017726759	-0.0020615623485848436	0.0010151748635678158	-0.006202660758385141	0.0009020984628719115	-0.002095384641647135	0.0012731387150382025	-6.7001534687161325e-06	0.0013651055564589864	-0.0013832720373881929	-0.0004075533647867475	-0.0012554962402858336	-1.4547277621918206e-05	0.0005008034948787807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-123	-0.052432553933865915	0.08146204698323546	-0.07377805462487268	-0.06260271594055217	0.041567284536964025	-0.051010547740219236	-0.04416164754472614	0.0001554558146524382	-0.003570713673992215	0.0015221481241231567	-0.006412944822001183	0.010992016929095912	0.0026592859456125873	0.0018777596355732382	0.019247465927933357	5.520113406908128e-05	0.017109278739591515	0.011767760342124525	0.004171348898969713	-0.0007512388518111612	0.0024174444728497224	0.003778415494175219	0.001580292695457306	0.0011311761548245484	0.003998066705654258	0.0009808217063311565	0.002322965882570571	-0.00197660597799644	-0.0027222953386179514	-0.0020434073976318165	-0.0019189698117444097	0.0010242994047800216	-0.000834324479576059	0.0002166792899102365	0.00011939078911571702	-0.00017814368072173478	0.00011161227801557225	-0.0002390913631524577	-2.0403927492228827e-05	-3.1005414468275813e-05	0.0001496165696791387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-124	-0.034420612624687756	0.11467815197663674	-0.09348011443673486	-0.03846848832413432	0.04272993697224525	-0.03643108488889972	-0.03734542407972782	-0.03184810582294847	-0.0030004431777172482	0.02633041491510303	-0.0034255817971163035	-0.02152939427935846	0.014388849411898198	0.008482896531886011	-0.009950735406119186	0.009785768330775399	-0.005811120671299272	-0.009977132605681243	-0.003334998109503848	0.0003456641904019891	-0.0018874942305923692	-0.0007533735480950324	-0.0006204375492180413	-0.0011003818055363576	-0.0024459107556614804	0.000858565669582103	-0.001830761347986808	0.0036851725821509347	0.002206442236708104	0.00030509488508389756	0.002162405618744747	-0.001415738682488843	-9.476327302855358e-06	-0.0004974459250043201	0.00040905795887446924	0.00020947313774708994	-0.00013639371452948582	0.00017886007483720285	-9.907184843236961e-05	2.3111775678374714e-05	-1.5378620777684097e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-153	0.14087126672080177	0.02336114589520744	0.025680241996629157	-0.022095707949763673	0.007295825981710249	-0.0012741102271357184	-0.0053579337711915824	0.009475223570269718	0.001412605867201653	0.01463567080037871	-0.013595810719044279	-0.008710156636025873	-0.01015040720324416	0.016362285866202638	-0.0014271895997657045	0.006580724646073019	0.0036215344051983736	-0.004574303218187395	-0.005721966465793805	0.003681258659979855	0.008014574850022846	0.0060950054065370485	-0.002306346604742819	-0.0034787288966241815	-0.002574085613863006	0.00523384749440986	0.0032921476308272815	0.007259456896822235	0.0023798704360425385	0.0009972494699254928	0.0004633133582091664	0.002216127424845393	-0.0016869690012872513	-0.0010337665429317152	-0.001583241182138227	0.0002835030223826734	0.00015120714964396315	0.00092286057074348	-0.0005159727292583144	-0.00022156277693728815	-0.0013541208087451617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-154	0.13802778087930984	0.03290905720855401	0.022133712818249187	-0.008878276686878775	-0.005350501824571013	0.014351571666774744	-0.009172658357838514	-0.009534557403908253	-0.010487624724265752	0.016133833689582107	-0.0010085750027883107	0.0029562286994975207	-0.004409964116898753	0.0009678679285030271	0.007360360757536742	-0.0008628943796176271	-0.0012634958748200618	-0.0036537823819193563	0.00615944621854228	0.0037667907058059873	-0.0036102329402685116	0.0022998849437392338	0.0055997185945431144	0.004765977208424632	-0.0027016357710002684	0.002655113607732692	-0.001355621198772388	-0.0058980324113229385	0.0008303653941828646	-0.0018443074161450964	0.0004023413625443763	-0.000982439294434549	0.004934939752309465	0.00042435926159281866	-0.0032719645462213664	0.0002753507445400576	0.0022446783415886206	0.0019473831694316944	-0.000692445783402954	0.0014244626538096833	-0.00077318667427807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-155	0.1388606582416769	0.0429993019053541	0.016787157142709914	-0.02056658529723016	-0.014611734541223697	0.02183860471470078	-0.00585804457208058	-0.010846364109505421	-0.011780224075888456	0.01527813844120857	-0.00832177645634145	0.012009103590973902	-0.0007458163601400462	0.004321221863616545	0.005529450640894194	-0.00690001060582841	-0.009063294207698932	0.012944407655028002	-0.004461856518761398	0.004247582138035203	-0.004127853988258417	-0.0006585487764615271	0.008740089185387635	-0.006668968583799357	0.0016588848338267331	-0.005635031580002903	0.00035326539053442865	0.004065161590150466	-0.002306428512066736	0.0013664684843369362	-0.0012093243834669005	-0.001669918821880368	-0.002865142310488431	0.0003245251332854267	-0.0003234790505802326	-0.00024916176110099963	-0.0013007151198719668	-3.383728345112039e-05	0.00030377838590056995	-0.0007513386476912868	-0.00032679068453323075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-156	0.1335640534661162	0.02893082827360985	0.020412723503519043	-0.0185967868628948	-0.0018023973869838866	0.010130098086550816	-0.005672397607349654	-0.002092977569546416	-0.004956159704891616	0.019151871933183805	-0.00672969696014097	-0.0011449783504797297	-0.008659378179042452	0.013341608694621173	0.00229542412829738	0.0028161565411206806	-0.0030931720164851114	-0.003257547024958468	-0.0013270792733102198	0.0005370637679457817	-0.0026256886092917192	0.0037313499827066696	0.0009896283495869217	0.0077656720691209975	-0.00104632289182038	0.0012461158048217174	-0.0034702050906615465	-0.0015935642563607818	0.0015207113519131563	0.0011488726010656179	0.0019724868269992003	0.003598900088392926	-1.1134819325618283e-05	0.0026040398241588183	0.00032154161268054806	0.0007510991801951367	-0.00045595904435713155	-0.001036375402261704	0.0007899550224167104	0.0003187792303572807	0.0017093628160321753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-157	-0.1151794114289173	0.009850888504854048	0.06411298975313505	0.00789590814039194	-0.03007615927948745	0.03738290020601976	0.00835042836018791	-0.016081225904486986	-0.009772319072643991	-0.01307233080726838	-0.004363877186390589	-0.0029795079380697583	0.008769025001411206	-0.004897693368249648	-0.006771515273626537	0.002149650295011974	0.007424686584451971	-0.002991345097679358	-0.0011186058656097488	-0.005811508958421572	0.006910404355162317	-0.002703508014028867	0.002013754054925119	0.003924178353196138	-0.0020063801757711952	0.0006007201666835749	0.0013041745322456696	0.00011086878341609493	-0.0018713612455522814	-0.004750470011155041	0.003839704385212771	0.005545763831367843	-0.0005489460861427844	-0.0021287106470107018	-0.00039344726132170646	0.0013081760626194243	-0.002394262404140907	-9.679091858020765e-05	0.0009455674681181558	6.370347643237227e-05	-0.00032107760169008563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-158	-0.11956824748955253	0.0884749719112179	-0.028708881547349595	0.02751407440241498	0.012630811051764534	-0.024692076593642604	-0.00021214789563154946	0.0033098417147835383	-0.016279542932972107	0.002127441298638073	-0.002559673477540324	-0.0029008391767145914	-0.0037463903374391136	-0.004007390337177098	-0.012184439345234822	-0.003370966314087788	-0.0032685442914274633	-0.011108539701038945	0.004444616935070103	0.00018506078726931928	0.0022723248277416114	0.003900616276280059	0.006568921797746612	0.0008190874409882461	-0.0005121780337194259	-0.009384766092636379	0.005124630456456594	0.0006140034401016014	0.0002808721550051125	0.0005173609422578581	0.004224526269888589	-0.002125294891656647	0.0006005771563932	0.000391952001816323	-0.001554331102125338	0.0028505254128341527	0.00040130127487792474	-0.0006452597002737897	-7.080777109859774e-05	-0.0008023296330754394	0.0003161043985537655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-159	-0.1280001197486402	0.05705334116664028	0.004273278961714935	0.023493109564335764	-0.002312723786991184	-0.0016708079314234712	-0.005966781645608953	-0.004194094133680741	0.01447359688232889	-0.0006647585111728506	-0.0009526063241883598	0.008231933158897538	-0.0022688449697359095	-0.0027808006726481173	0.005339673640149261	-0.002857917340559713	-0.005857776723907771	-0.0010286945008774163	0.0004439514731916054	-0.0008988040403189809	0.0071473644750724855	0.004298967613676304	0.00016452037274926822	0.002754887674942466	-0.0038750237942518067	-0.0015570757942977107	0.0006118066192213589	-0.0005711730669042643	-0.0021244339907111995	-0.0004365852856642368	0.0012892970423334634	-0.0037036836996581705	-0.0009068465995812339	0.0039496154897342515	0.0004165741207462966	0.0010747816456451193	0.00231994339902612	-0.002757619853244421	-0.002170676713221118	-0.0012102279292912886	0.0001016221010375149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
