Eigvals	21
2.785819544368627	0.6167592453028675	0.30642797332586	0.14625028120705338	0.08508812158702553	0.05544023006888238	0.044684358937934404	0.024394250339705992	0.01691965876819687	0.014155891509503207	0.012483010417476709	0.0069880736529360915	0.002972913406074071	0.0012494420632716274	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	21
0.6762300301458715	0.14971218214294899	0.07438234757831294	0.03550080344199112	0.020654296557780238	0.0134575653066111	0.010846684399472338	0.005921462025762322	0.004107079147320982	0.0034362020905351082	0.0030301268177923713	0.0016962854850160554	0.0007216452071615291	0.0003032896534233991	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	21	21
G1-122	0.2513035257979118	-0.2702680941682163	0.1254125995977941	-0.13647574991508238	0.1263739028995313	-0.06087284747536273	0.024516103122480905	0.0008225698194146556	-0.009653438312174755	4.127876332220523e-05	0.01321137890532024	0.007504310837238326	-0.0024833575523909098	0.00285287695849937	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-153	-0.4885641462329808	0.19274650113367295	-0.0009472119213117906	-0.056901289023922955	-0.06873372677282805	0.025175769250737442	0.015484327834087612	-0.005929581711463502	0.003729258749003369	0.0034987734946662313	0.06063498815597548	-0.0272428129496712	-0.006424061708431593	0.01114266743319841	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-154	-0.33891557415786727	-0.10368511595261012	-0.14837318995452056	0.0326218183414848	-0.0037675687589780373	-0.04763534144934903	-0.05484620220326314	-0.03906604139614949	-0.0237262163235758	-0.0035376497867481557	0.017168209630776674	0.01311240736305339	-0.015497182114179726	0.005358348538569653	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-155	-0.4665829680190857	0.12686676350409548	-0.19832850742732988	0.030949863652426614	0.07990898704976926	0.029979712464219772	-0.00041599787647359014	-0.006447910455460805	-0.018016789561939337	-0.014784272536831492	-0.013172649701470368	0.030267951219398292	0.021590498172319346	0.008138823040868885	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-156	-0.3914376618990931	0.06690199431181454	-0.08852539052950574	-0.023568902663763984	-0.045907951545690134	-0.030856326970381088	-0.03800142146073152	0.043100880972905174	0.04552825373484358	0.03602424836138475	-0.002600094333118722	0.0024884973203524387	0.006922125095904371	-0.011614793593480414	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-167	0.36885064895693287	-0.07958706383097106	-0.1099143069037936	-0.08162762105677432	-0.0983860155561457	0.005971662057238203	-0.03031466754981976	-0.059017462044700146	0.045908245800056965	-0.04108770821611781	-0.02140093803261447	-0.005272094361404491	0.0037796966174544516	0.007171034029606355	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-168	0.37014348699188426	-0.058917913761668314	-0.0687457534992439	0.11990110507828136	-0.11862310797952609	-0.058889268527922166	0.015418420344945855	-0.009862105908031205	-0.04364399261367191	0.004581937934379023	0.015273584639739055	-0.002920071641786163	-0.006008625986593188	-0.00719575452893566	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-169	0.38818700078647544	-0.003820757013402178	-0.12067100986127981	-0.18893008304592837	-0.010115756784017488	0.04673088073181506	-0.037442464977132335	0.06276421261937473	-0.03308224208506006	0.012707368877441918	0.01577336268518329	0.01851471013798568	-0.012186619298927283	-0.0028079108230838813	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-17	-0.466978211431682	0.12954884323025506	-0.15231764199359496	-0.0016291375610204965	0.030289478501014676	0.003914359697339708	0.0417299204509215	0.008541342636019088	-0.013823300696633477	-0.016319966470919135	-0.04826137075232086	-0.008830122051534037	-0.01603881564624759	-0.01001130398316012	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-170	0.39929628522198535	0.05752322560499587	-0.06457368442175328	-0.0036075315281200032	-0.03459158194518063	0.013814559415321373	0.07184549292817444	0.03616788847421125	-0.0205715529181788	0.02636439098879361	-0.00772188992362691	-0.019005602339631764	0.02751383278124879	0.00930211524013116	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G1-18	-0.1695355993786098	-0.39733101618933886	0.09763895864970584	0.06323544069029396	-0.058911787804109425	0.1335132731615674	0.0032263695906270076	0.04233702571506071	0.016142155967560128	-0.031300112500047016	-0.004067957380650684	0.005623943628330926	-0.0014495433837604201	-0.002279941508314382	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-51	0.38100595236693185	0.0746704429372505	0.049965744906715126	0.03885033528643195	0.021891729998327763	-0.03384564502655741	-0.11898339317086008	-0.00015064168230119777	0.013953003159061228	-0.005227469348880184	0.011593294212286411	0.0008544554741035659	0.019527831034845997	-0.00872379090592716	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-52	0.375718712971213	0.11786405182009062	0.06551389192181037	0.13843601021609733	0.01944039061692058	-0.02706726687308878	-0.02383498904472874	0.0467310599660127	0.005767244881850379	0.012834742488182118	-0.03286424349653631	-0.015511038559185631	-0.01723157352317623	0.008875257524215235	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-53	0.40141048475939045	0.08752358301810537	-0.008501434801567027	-0.09274025477860523	0.06396786831053011	0.0498491467016288	-0.007635034275041957	-0.047560493421134546	-0.00833714741681556	-0.002000452878411729	-0.025207096107771994	-0.03522860640045199	-0.004115499549222009	-0.004414449564054622	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-54	0.39887009135831736	0.10244644769330007	-0.007929978563671955	0.038092443479051344	0.01409379177120324	0.02367171916055022	0.07009819859551832	-0.03294985873659064	0.06344025097929701	0.043243743122892635	0.006458868225088791	0.037322185674543366	-0.011913230166772404	0.0016685695838915108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-56	0.3957090989588457	0.16880653041892224	0.05049561595288822	0.11105439175448668	0.03996411865265014	0.012954615310701433	0.04171092308569473	-0.001318526812027791	-0.020602472809883903	-0.052948484196455696	0.030578153262700726	0.014839681948727503	0.0015790329899291649	-0.005139284955062424	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-710	-0.2762447556958055	-0.12298991390544516	0.146394154242001	-0.0824203644176585	-0.09034972243636057	-0.10630820566230248	0.058000246975871826	-0.0017575011251743575	-0.00975500202999446	-0.00975739307232706	-0.028410676084092354	0.013546406530622057	0.007285813143872152	-0.0009833616582868327	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-711	-0.31002783336528145	0.20677885074381494	0.23838039032073496	-0.008630065828616482	0.013106093948496851	-0.020440238775877008	-0.04542529252565204	0.02906295534205421	0.009092372005314623	-0.019988104626963706	-0.012384826750626483	0.004867028309378502	-0.00510722470892369	0.012196362675156296	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3-712	-0.23403046301849376	-0.24577814858635075	0.08604234625312862	0.07956973066908099	0.01948542535856299	0.04805334154929556	-0.038981234350769445	-0.04728088013066424	-0.03486241723045497	0.05714549950755777	-0.012567601957154454	-0.002233778421179761	0.003584405944877402	0.00402863378591502	0.0	0.0	0.0	0.0	0.0	0.0	0.0
